chr10	105759813	105761245	Mettl25
chr4	102278907	102280185	Pde4b
chr14	54591807	54593070	4931414P19Rik
chr10	20471773	20472921	Pde7b
chr1	55605422	55606632	Plcl1
chr9	55253471	55256175	Nrg4
chr14	18021507	18023064	Thrb
chr19	24220938	24222048	Tjp2
chr10	45002633	45003749	Prep
chr1	160915194	160916514	Rc3h1
chr17	89098644	89101380	Fshr
chr17	88784731	88785329	Lhcgr
chr14	66499656	66500603	Adra1a
chr18	60803254	60804000	Cd74
chr18	15312259	15313724	Aqp4
chr7	143388901	143390948	4933417O13Rik
chr11	94997795	94999503	Ppp1r9b
chr16	86820572	86823322	Gm32461
chr11	53448432	53449046	Shroom1
chr2	172976679	172978320	Spo11
chr5	136952581	136954621	Fis1
chr2	51304897	51305987	Gm13497
chr14	24143120	24143477	Mir7210
chr9	118109656	118110608	Cmc1
chr9	67041196	67042385	Tpm1
chr17	4743703	4744328	4930517M08Rik
chr9	58925390	58926111	Hcn4
chr13	42865402	42867864	Phactr1
chr18	82469137	82470771	Mbp
chr9	6165038	6165519	Pdgfd
chr4	101197963	101200825	Jak1
chr6	129476337	129477760	Clec7a
chr18	70643358	70646500	Mbd2
chr2	65336548	65338508	Slc38a11
chr4	40379761	40381132	4930509K18Rik
chr16	77499520	77501262	Mir99a
chr1	80123576	80124419	Fam124b
chr5	75319880	75321055	Mir7025
chr6	144269239	144271443	Sox5
chr6	92936685	92937114	9530026P05Rik
chr11	114763270	114763889	Kif19a
chr6	47349626	47350852	Cul1
chr16	77328783	77332427	Mir99ahg
chr12	34211634	34212810	Twist1
chr1	180212325	180213602	Coq8a
chr17	5892577	5894004	Synj2
chr5	124482583	124484535	Snrnp35
chr6	6186455	6187238	Slc25a13
chr17	45503068	45504073	Aars2
chr4	94431730	94433217	Caap1
chr1	161712377	161713711	Fasl
chr16	50068793	50071045	Gm4827
chr4	109456266	109458730	Rnf11
chr7	106439667	106442317	Gm4759
chr5	38005153	38006252	Stx18
chr12	56437996	56439049	Sfta3-ps
chr3	118063494	118064574	Snx7
chr15	93551441	93552811	Prickle1
chr12	78218661	78220514	Gphn
chr13	110557782	110559050	Plk2
chr13	52066732	52067956	4921525O09Rik
chr5	62764126	62767204	Arap2
chr8	72760873	72763047	F2rl3
chr12	4429555	4430811	Ncoa1
chr3	70805067	70805309	Gm6634
chr1	164854492	164854994	Gm20743
chr14	73687463	73688561	Sucla2
chr4	40334910	40335455	4930509K18Rik
chr13	52239582	52240082	4921525O09Rik
chr15	63664958	63666167	Gsdmc
chr2	154402790	154403244	Snta1
chr1	177257056	177261448	Akt3
chr2	64119482	64121135	Fign
chr9	80162870	80166106	Myo6
chr3	75691695	75692645	Platr10
chr3	96561970	96565063	Gm15441
chr12	51865042	51867793	Hectd1
chr18	62058994	62059871	Sh3tc2
chr10	83353425	83354780	D10Wsu102e
chr9	31962667	31963940	Barx2
chr1	175118873	175119719	Grem2
chr16	76441535	76443651	Fau
chr17	81515482	81516437	Slc8a1
chr9	55283119	55285864	Nrg4
chr7	133088016	133089362	Ctbp2
chr2	19758539	19759965	Gm3230
chr4	135547107	135548288	Grhl3
chr12	113947827	113948596	Adam6a
chr17	42975129	42976112	Tnfrsf21
chr17	84179825	84182843	Zfp36l2
chr3	151913690	151915184	Ptgfr
chr16	70328829	70330910	Gbe1
chr1	34766229	34767912	Arhgef4
chr17	29146501	29147684	Rab44
chr13	9547274	9548543	Zmynd11
chr1	127505983	127507597	Tmem163
chr4	120147490	120149591	Edn2
chr5	107023912	107025470	Cdc7
chr10	119168102	119169564	Cand1
chr7	66339014	66340058	Mir7057
chr19	32963870	32964720	Mir3970
chr12	102108572	102110108	Slc24a4
chr12	34815478	34816022	Hdac9
chr1	55608677	55609976	Plcl1
chr14	48173424	48174352	Gm6498
chr8	67930703	67931610	Psd3
chr7	51955095	51956236	Svip
chr10	69220046	69220880	Rhobtb1
chr6	51170092	51173589	Mir148a
chr18	53267775	53269029	Snx24
chr11	32264537	32266057	Nprl3
chr3	149637729	149638647	Gm1653
chr1	35847985	35850514	Hs6st1
chr4	142070624	142072488	Tmem51os1
chr2	63127483	63128924	Kcnh7
chr3	121364461	121365753	Cnn3
chr5	30000756	30001398	Il6
chr2	136511016	136512510	Ankef1
chr19	46489853	46491161	Trim8
chr18	69591711	69594517	Tcf4
chr15	29910859	29912249	Mir3964
chrX	95281736	95282945	Arhgef9
chr9	69145467	69146023	Rora
chr9	75668747	75669537	Scg3
chr17	71447976	71449180	Smchd1
chr12	70694930	70695593	Frmd6
chrX	107160028	107161488	P2ry10b
chr2	75719512	75721100	Nfe2l2
chr2	27512184	27512376	Wdr5
chr6	129451229	129452632	Clec1a
chr5	144357079	144359036	Baiap2l1
chr17	15825359	15827007	Rgmb
chr19	24133941	24135779	Tjp2
chr15	60952123	60953241	A1bg
chr9	92278928	92279291	Plscr2
chr4	18155575	18156121	Mmp16
chr17	75617322	75619342	Fam98a
chr7	25781123	25783367	Axl
chr3	9006521	9007198	Tpd52
chr12	78858655	78859158	Atp6v1d
chr12	98667480	98669320	Spata7
chr8	126966948	126967454	Rbm34
chr9	75452341	75453225	Leo1
chr11	31972384	31976483	4930524B15Rik
chr1	39115074	39116375	Mir6349
chr14	9828364	9829986	Mnd1-ps
chr6	122299686	122299992	Gm6637
chr6	82127581	82128706	Eva1a
chr8	79945260	79946705	Hhip
chr10	91080670	91080934	Apaf1
chr10	100206243	100207725	Gm4301
chr1	95467497	95469524	Fam174a
chr17	50579582	50581798	Plcl2
chr13	61240534	61242160	Cts8
chr8	110113644	110114627	Tle7
chr18	19933675	19934438	Dsc3
chr8	81756495	81757897	Inpp4b
chr18	12130365	12131537	Riok3
chr2	125837933	125839086	Cops2
chr17	5475810	5477092	Gm8363
chr18	46197882	46200084	Trim36
chr12	115999448	116000709	Zfp386
chr3	54559198	54561413	Supt20
chr10	104261151	104261884	Mir6411
chr2	158153495	158154962	Tgm2
chr4	132542506	132543333	Dnajc8
chr9	70331426	70332527	Mir5626
chr1	177701855	177704342	1700016C15Rik
chr6	87867083	87867695	Cnbp
chr16	93603043	93604676	Setd4
chr18	54293371	54296334	Redrum
chr11	18760929	18761271	Meis1
chr6	41769253	41770582	Olfr459
chr7	111109039	111110369	1700012D14Rik
chr15	60079443	60080866	4933412E24Rik
chr11	104157370	104158730	Crhr1
chr6	142826567	142827206	Gm7457
chrX	140528645	140529791	Tsc22d3
chr19	29116927	29118171	Rcl1
chr10	40488920	40489978	Slc22a16
chr14	98960344	98961531	Mzt1
chr8	107543400	107545561	Mir140
chr16	19883418	19884910	A930003A15Rik
chr3	30506093	30510453	Mecom
chr12	110702844	110703676	Hsp90aa1
chr17	32535697	32537749	Cyp4f16
chr18	36471622	36473511	Pfdn1
chr7	111003618	111004896	Mrvi1
chr3	135279825	135282256	Bdh2
chrX	169062185	169063321	Arhgap6
chr18	5389752	5391130	Zfp438
chr3	96882496	96884748	Gpr89
chr8	95271684	95273944	Cngb1
chr1	98544786	98546402	Slco6d1
chr4	72703891	72704553	Aldoart1
chr2	44923032	44923816	Gtdc1
chrX	11613995	11614892	H2al1j
chr3	126618011	126618938	Camk2d
chr3	99167816	99168125	Wars2
chr2	5648662	5649479	Camk1d
chr2	118700046	118700880	Ankrd63
chr12	58305738	58307332	Clec14a
chr4	32330869	32331397	Bach2
chr18	60379773	60380117	Iigp1
chr17	32121626	32123042	Pdxk-ps
chr2	78398840	78399898	Gm14461
chr3	68178038	68179147	Schip1
chr5	149915540	149916390	4930500F04Rik
chr16	12306937	12308495	Shisa9
chr9	13234816	13236039	Jrkl
chr1	58194798	58196326	Aox4
chr3	62399055	62400465	Arhgef26
chr9	7572246	7573650	Mmp27
chr14	51199147	51200900	Ear4
chrX	163438534	163439461	Bc1
chr6	56931561	56932756	Nt5c3
chr15	5235454	5237941	Ptger4
chr16	8529348	8530716	Abat
chr8	115089046	115090571	Maf
chr13	109546160	109548506	Mir582
chr3	14583661	14584105	E2f5
chr7	49382646	49384104	Nav2
chr2	52864251	52865230	Fmnl2
chr16	57671596	57672300	Mir1970b
chr1	55201568	55202740	Rftn2
chr18	69538776	69539707	Tcf4
chr16	18433296	18433967	Comt
chr3	5484861	5486485	Pex2
chr12	30372203	30373975	Sntg2
chr6	124805321	124806462	Spsb2
chr14	12751209	12752491	Cadps
chr7	70642937	70644161	Nr2f2
chr8	80662947	80664384	Frem3
chr7	111237482	111238560	1700012D14Rik
chr7	80090242	80092848	Gm21057
chr5	107147834	107148853	Tgfbr3
chr1	171839520	171841509	Cd84
chr1	99772165	99772599	Cntnap5b
chr7	98976532	98977913	Wnt11
chr1	14495422	14496421	Eya1
chr2	116675763	116677146	Tmco5
chr4	145561175	145563287	Gm13212
chr15	36715661	36717622	Ywhaz
chr16	84799878	84800414	Jam2
chr11	17685594	17687345	Etaa1
chr14	17407190	17408607	Thrb
chr19	36930129	36930421	Btaf1
chr18	15148435	15151738	Kctd1
chr5	51853155	51854441	Mir6417
chr1	190486065	190487562	Gm29678
chr3	65650093	65651034	Mir8120
chr1	69590915	69592426	Ikzf2
chr5	24999196	24999958	Prkag2
chr2	101288254	101289453	B230118H07Rik
chr6	134185842	134187297	Etv6
chr12	34215193	34216062	Twist1
chr1	170539171	170540177	Nos1ap
chr12	36216434	36217627	Lrrc72
chr9	43076076	43077074	Arhgef12
chr14	16518465	16520256	Rarb
chrX	19916901	19917241	Chst7
chr5	135702201	135703415	Por
chr7	3365689	3369962	Cacng8
chr15	66507266	66508648	Lrrc6
chr13	5802018	5805197	1700016G22Rik
chr15	102002745	102004311	Krt8
chr4	115656009	115659072	Cyp4b1
chr13	41515588	41517583	Nedd9
chr13	59840553	59843281	Tut7
chr18	4368756	4369704	Mtpap
chr1	38579995	38581608	Aff3
chr12	70998843	71000490	3110056K07Rik
chr5	73368833	73369480	Ociad2
chr15	6519234	6521299	Fyb
chr16	95457973	95459996	Erg
chr3	40504177	40505175	1700017G19Rik
chr12	52615484	52616902	1700031P21Rik
chr4	88640545	88642294	Ifna13
chr2	58529267	58530390	Acvr1
chr8	86047310	86047925	Phkb
chr8	27285232	27286333	Gm9731
chr5	136402538	136404249	Mir721
chr6	82891001	82894031	2310069B03Rik
chr4	145024441	145027083	Dhrs3
chr6	129607908	129609498	Klrk1
chr1	145138319	145139590	Rgs18
