ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0098602	single organism cell adhesion	0.03868114	5.724808	13	2.270818	0.08783784	0.005137379	0.490863438759124	420	5.261042	13	2.470993	0.04850746	0.03095238	0.002595214	0.196465252183908
GO:0060325	face morphogenesis	0.004635143	0.6860011	4	5.830894	0.02702703	0.005220238	0.495109473741007	40	0.5010516	3	5.987407	0.01119403	0.075	0.0136476	0.448862020100503
GO:1903814	regulation of collecting lymphatic vessel constriction	3.561649e-05	0.00527124	1	189.7087	0.006756757	0.005257465	0.495109473741007	2	0.02505258	1	39.91604	0.003731343	0.5	0.02489625	0.585084223518851
GO:0042108	positive regulation of cytokine biosynthetic process	0.00466705	0.6907234	4	5.79103	0.02702703	0.005346176	0.499867456	63	0.7891563	4	5.068704	0.01492537	0.06349206	0.008041419	0.359256568976109
GO:0002363	alpha-beta T cell lineage commitment	0.0007295292	0.1079703	2	18.52361	0.01351351	0.005394179	0.500099774041096	13	0.1628418	2	12.28186	0.007462687	0.1538462	0.01113202	0.430534909973753
GO:0050793	regulation of developmental process	0.2541801	37.61865	52	1.382293	0.3513514	0.005452602	0.500099774041096	2383	29.85015	60	2.01004	0.2238806	0.02517835	8.810584e-08	0.0001048459496
GO:0001775	cell activation	0.04824015	7.139542	15	2.100975	0.1013514	0.005484843	0.500099774041096	565	7.077355	15	2.119436	0.05597015	0.02654867	0.00530256	0.280287935967742
GO:0098656	anion transmembrane transport	0.01795191	2.656882	8	3.011048	0.05405405	0.005540232	0.500099774041096	211	2.643047	8	3.026809	0.02985075	0.03791469	0.00526019	0.279901980081301
GO:0045598	regulation of fat cell differentiation	0.01795987	2.65806	8	3.009714	0.05405405	0.005554513	0.500099774041096	123	1.540734	8	5.192331	0.02985075	0.06504065	0.0001624651	0.0292789000886076
GO:0098971	anterograde dendritic transport of neurotransmitter receptor complex	3.779323e-05	0.005593398	1	178.7822	0.006756757	0.005577889	0.500099774041096	2	0.02505258	1	39.91604	0.003731343	0.5	0.02489625	0.585084223518851
GO:0080090	regulation of primary metabolic process	0.4201416	62.18095	78	1.254403	0.527027	0.005622895	0.500705411904762	5742	71.92596	93	1.292996	0.3470149	0.01619645	0.002633416	0.1969795168
GO:1900731	positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway	3.879907e-05	0.005742262	1	174.1474	0.006756757	0.005725918	0.506434233918919	1	0.01252629	1	79.83209	0.003731343	1	0.01252629	0.430534909973753
GO:0097028	dendritic cell differentiation	0.002420218	0.3581922	3	8.375391	0.02027027	0.005780338	0.507816271275168	34	0.4258939	3	7.044008	0.01119403	0.08823529	0.008732003	0.381998163953488
GO:0051704	multi-organism process	0.1046625	15.49005	26	1.678496	0.1756757	0.005913195	0.515626725986842	1256	15.73302	25	1.589015	0.09328358	0.01990446	0.01516423	0.472618501666667
GO:0032270	positive regulation of cellular protein metabolic process	0.1265798	18.7338	30	1.601383	0.2027027	0.005976889	0.515626725986842	1401	17.54933	29	1.652484	0.108209	0.0206995	0.005464368	0.284974410836653
GO:0030835	negative regulation of actin filament depolymerization	0.002451515	0.3628242	3	8.268467	0.02027027	0.005987415	0.515626725986842	36	0.4509465	2	4.435116	0.007462687	0.05555556	0.07457082	0.916384483302064
GO:0009888	tissue development	0.1836264	27.1767	40	1.471849	0.2702703	0.006047515	0.517398505555556	1625	20.35522	43	2.11248	0.1604478	0.02646154	2.412578e-06	0.00166213926421053
GO:1901700	response to oxygen-containing compound	0.1323067	19.58139	31	1.583136	0.2094595	0.006093214	0.51792319	1394	17.46165	29	1.660782	0.108209	0.02080344	0.005103289	0.276041541363636
GO:0040016	embryonic cleavage	0.0007830521	0.1158917	2	17.25749	0.01351351	0.006182706	0.51980507474359	8	0.1002103	2	19.95802	0.007462687	0.25	0.004164519	0.244207389066667
GO:0051301	cell division	0.03958564	5.858674	13	2.218932	0.08783784	0.006194774	0.51980507474359	476	5.962515	11	1.844859	0.04104478	0.02310924	0.0382775	0.693978497229917
GO:0032497	detection of lipopolysaccharide	0.0007881655	0.1166485	2	17.14553	0.01351351	0.006260629	0.521984927452229	4	0.05010516	2	39.91604	0.007462687	0.5	0.0009225006	0.0920292154736842
GO:0048008	platelet-derived growth factor receptor signaling pathway	0.004911784	0.7269441	4	5.502487	0.02702703	0.006380267	0.528593006518987	39	0.4885254	3	6.14093	0.01119403	0.07692308	0.01273979	0.434564721391753
GO:0098657	import into cell	0.004951844	0.7328729	4	5.457973	0.02702703	0.00656127	0.540169964150943	48	0.601262	3	4.989506	0.01119403	0.0625	0.02221402	0.585084223518851
GO:0043301	negative regulation of leukocyte degranulation	0.0008189043	0.1211978	2	16.50194	0.01351351	0.006738482	0.547485290679012	11	0.1377892	1	7.257463	0.003731343	0.09090909	0.129504	1
GO:0014909	smooth muscle cell migration	0.0008210833	0.1215203	2	16.45815	0.01351351	0.006772967	0.547485290679012	10	0.1252629	2	15.96642	0.007462687	0.2	0.006583203	0.326869226444444
GO:0015695	organic cation transport	0.0008212495	0.1215449	2	16.45482	0.01351351	0.006775601	0.547485290679012	20	0.2505258	2	7.983209	0.007462687	0.1	0.02560305	0.594226816489362
GO:0045321	leukocyte activation	0.04008925	5.933209	13	2.191057	0.08783784	0.006854967	0.548559916219512	465	5.824725	13	2.231865	0.04850746	0.02795699	0.006063319	0.312475770511811
GO:0045599	negative regulation of fat cell differentiation	0.007948441	1.176369	5	4.250366	0.03378378	0.006872714	0.548559916219512	50	0.6263146	5	7.983209	0.01865672	0.1	0.0003971965	0.0495171636666667
GO:0048518	positive regulation of biological process	0.4300224	63.64332	79	1.241293	0.5337838	0.007059014	0.55669199313253	5281	66.15134	98	1.481451	0.3656716	0.01855709	8.844496e-06	0.0046309781056
GO:0051172	negative regulation of nitrogen compound metabolic process	0.1506163	22.29121	34	1.525265	0.2297297	0.007059654	0.55669199313253	1622	20.31764	36	1.771859	0.1343284	0.02219482	0.0005821418	0.064035598
GO:0071702	organic substance transport	0.128309	18.98974	30	1.579801	0.2027027	0.007225757	0.566378198383234	1755	21.98364	29	1.319163	0.108209	0.01652422	0.07622592	0.930781056716418
GO:0010558	negative regulation of macromolecule biosynthetic process	0.1398676	20.70041	32	1.545863	0.2162162	0.007495477	0.584022582916667	1500	18.78944	34	1.809527	0.1268657	0.02266667	0.0005786107	0.064035598
GO:0060323	head morphogenesis	0.005166365	0.7646219	4	5.231343	0.02702703	0.007588617	0.585447966860465	46	0.5762094	3	5.206441	0.01119403	0.06521739	0.01985373	0.57117654
GO:0001759	organ induction	0.002681929	0.3969255	3	7.558093	0.02027027	0.007648617	0.585447966860465	20	0.2505258	3	11.97481	0.01119403	0.15	0.001892217	0.156766585632911
GO:0044403	symbiosis, encompassing mutualism through parasitism	0.01513996	2.240715	7	3.124003	0.0472973	0.007669594	0.585447966860465	229	2.868521	6	2.09167	0.02238806	0.02620087	0.06896	0.90540260782347
GO:0045596	negative regulation of cell differentiation	0.08547929	12.65093	22	1.739002	0.1486486	0.00769267	0.585447966860465	731	9.156719	23	2.511817	0.0858209	0.03146375	5.22073e-05	0.0162563255555556
GO:0016337	single organismal cell-cell adhesion	0.03613759	5.348363	12	2.243677	0.08108108	0.007765818	0.587598598959537	392	4.910306	12	2.443839	0.04477612	0.03061224	0.004088735	0.244207389066667
GO:0015872	dopamine transport	0.000885156	0.1310031	2	15.26682	0.01351351	0.007822803	0.588508570517241	9	0.1127366	2	17.74046	0.007462687	0.2222222	0.005310268	0.280287935967742
GO:0002541	activation of plasma proteins involved in acute inflammatory response	5.383908e-05	0.007968184	1	125.4991	0.006756757	0.007936735	0.589057738287293	1	0.01252629	1	79.83209	0.003731343	1	0.01252629	0.430534909973753
GO:0044419	interspecies interaction between organisms	0.0152507	2.257103	7	3.10132	0.0472973	0.00796395	0.589057738287293	233	2.918626	6	2.055762	0.02238806	0.02575107	0.07360076	0.912556656291391
GO:0044238	primary metabolic process	0.5060814	74.90005	90	1.201601	0.6081081	0.008008204	0.589057738287293	7840	98.20612	120	1.22192	0.4477612	0.01530612	0.00359936	0.234360909655172
GO:0061302	smooth muscle cell-matrix adhesion	5.436901e-05	0.008046613	1	124.2759	0.006756757	0.008014543	0.589057738287293	2	0.02505258	1	39.91604	0.003731343	0.5	0.02489625	0.585084223518851
GO:0039702	viral budding via host ESCRT complex	0.000899654	0.1331488	2	15.02079	0.01351351	0.008069884	0.589057738287293	9	0.1127366	1	8.870232	0.003731343	0.1111111	0.107269	1
GO:0034470	ncRNA processing	0.01531609	2.266782	7	3.088079	0.0472973	0.008141653	0.589057738287293	322	4.033466	7	1.73548	0.0261194	0.02173913	0.1112852	1
GO:1901990	regulation of mitotic cell cycle phase transition	0.01919975	2.841563	8	2.815352	0.05405405	0.008145107	0.589057738287293	234	2.931152	7	2.388139	0.0261194	0.02991453	0.0284756	0.623608911185309
GO:0006289	nucleotide-excision repair	0.002758893	0.4083161	3	7.347248	0.02027027	0.008258041	0.593943718076923	51	0.6388409	3	4.696005	0.01119403	0.05882353	0.02602875	0.597787518086957
GO:0002485	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	5.6877e-05	0.008417796	1	118.7959	0.006756757	0.008382703	0.593962409569892	3	0.03757887	1	26.6107	0.003731343	0.3333333	0.03711183	0.677536756903766
GO:0051179	localization	0.3540524	52.39976	67	1.278632	0.4527027	0.008402408	0.593962409569892	4587	57.4581	74	1.287895	0.2761194	0.01613255	0.00951455	0.39790881629393
GO:2000379	positive regulation of reactive oxygen species metabolic process	0.008355404	1.2366	5	4.043345	0.03378378	0.008413998	0.593962409569892	89	1.11484	5	4.484949	0.01865672	0.05617978	0.005244886	0.279901980081301
GO:1901701	cellular response to oxygen-containing compound	0.08619232	12.75646	22	1.724616	0.1486486	0.008439802	0.593962409569892	835	10.45945	20	1.912146	0.07462687	0.0239521	0.004417992	0.251441370782609
GO:1903507	negative regulation of nucleic acid-templated transcription	0.1242823	18.39378	29	1.57662	0.1959459	0.008530514	0.595834867287234	1273	15.94597	31	1.944065	0.1156716	0.02435192	0.0003109026	0.0419558250927835
GO:0045930	negative regulation of mitotic cell cycle	0.0193683	2.866508	8	2.790852	0.05405405	0.008557445	0.595834867287234	197	2.467679	8	3.241912	0.02985075	0.04060914	0.00348916	0.230672244444444
GO:0006396	RNA processing	0.04598193	6.805326	14	2.057212	0.09459459	0.008614401	0.596627032222222	754	9.444824	14	1.482293	0.05223881	0.01856764	0.0932885	1
GO:0044260	cellular macromolecule metabolic process	0.4198781	62.14196	77	1.239098	0.5202703	0.008727727	0.598998332525773	5948	74.50638	98	1.315324	0.3656716	0.01647613	0.00103435	0.0981133442028986
GO:0014002	astrocyte development	0.002825426	0.4181631	3	7.174234	0.02027027	0.008807269	0.598998332525773	26	0.3256836	3	9.211395	0.01119403	0.1153846	0.004083222	0.244207389066667
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.1415185	20.94474	32	1.52783	0.2162162	0.008868372	0.598998332525773	1482	18.56396	34	1.831505	0.1268657	0.02294197	0.0004671586	0.0552252241081081
GO:0009790	embryo development	0.1246488	18.44802	29	1.571984	0.1959459	0.0088719	0.598998332525773	1079	13.51587	29	2.145626	0.108209	0.02687674	9.437625e-05	0.0210320218048387
GO:0048708	astrocyte differentiation	0.005409947	0.8006721	4	4.995803	0.02702703	0.008877439	0.598998332525773	46	0.5762094	4	6.941921	0.01492537	0.08695652	0.002598912	0.196465252183908
GO:0010557	positive regulation of macromolecule biosynthetic process	0.1645419	24.3522	36	1.478306	0.2432432	0.008943451	0.600357813282051	1679	21.03164	40	1.901896	0.1492537	0.0238237	6.290384e-05	0.0175193886297872
GO:0060312	regulation of blood vessel remodeling	0.0009649929	0.1428189	2	14.00374	0.01351351	0.009226398	0.614231638324873	9	0.1127366	1	8.870232	0.003731343	0.1111111	0.107269	1
GO:0072488	ammonium transmembrane transport	0.0009659564	0.1429615	2	13.98978	0.01351351	0.009243975	0.614231638324873	18	0.2254732	2	8.870232	0.007462687	0.1111111	0.02095737	0.581725134883721
GO:2000474	regulation of opioid receptor signaling pathway	6.346085e-05	0.009392206	1	106.4713	0.006756757	0.009348532	0.6152251567	3	0.03757887	1	26.6107	0.003731343	0.3333333	0.03711183	0.677536756903766
GO:1902679	negative regulation of RNA biosynthetic process	0.125154	18.5228	29	1.565638	0.1959459	0.009361076	0.6152251567	1288	16.13386	31	1.921425	0.1156716	0.02406832	0.00037966	0.0483684141941748
GO:0009890	negative regulation of biosynthetic process	0.1478	21.8744	33	1.508613	0.222973	0.009399926	0.6152251567	1597	20.00449	35	1.749607	0.130597	0.02191609	0.0008715972	0.08913443240625
GO:1901293	nucleoside phosphate biosynthetic process	0.01207441	1.787012	6	3.357559	0.04054054	0.009553019	0.620502483514851	183	2.292311	6	2.617446	0.02238806	0.03278689	0.02805086	0.618532690740741
GO:0060263	regulation of respiratory burst	0.0009839709	0.1456277	2	13.73365	0.01351351	0.009575363	0.620502483514851	12	0.1503155	1	6.652674	0.003731343	0.08333333	0.1404137	1
GO:0048523	negative regulation of cellular process	0.3689604	54.60614	69	1.263594	0.4662162	0.009647641	0.621414929219512	4473	56.0301	81	1.445652	0.3022388	0.01810865	0.0001925628	0.0311190994074074
GO:0045165	cell fate commitment	0.0372502	5.51303	12	2.176662	0.08108108	0.009725978	0.621414929219512	247	3.093994	12	3.878482	0.04477612	0.048583	7.095181e-05	0.0189542692428571
GO:0031128	developmental induction	0.005558896	0.8227166	4	4.861942	0.02702703	0.009731861	0.621414929219512	34	0.4258939	4	9.392011	0.01492537	0.1176471	0.0008305946	0.0876813170483871
GO:0042254	ribosome biogenesis	0.01588977	2.351685	7	2.976589	0.0472973	0.009828478	0.624537752524272	274	3.432204	7	2.039506	0.0261194	0.02554745	0.05779503	0.832953242916667
GO:0000470	maturation of LSU-rRNA	0.00100034	0.1480503	2	13.50892	0.01351351	0.009881027	0.624843688067633	29	0.3632624	2	5.505661	0.007462687	0.06896552	0.05084744	0.79331703170441
GO:0051173	positive regulation of nitrogen compound metabolic process	0.1774062	26.25611	38	1.447282	0.2567568	0.009986848	0.625068693333333	1852	23.19869	42	1.810447	0.1567164	0.02267819	0.0001216544	0.023418472
GO:0000920	cell separation after cytokinesis	0.001006235	0.1489227	2	13.42978	0.01351351	0.00999215	0.625068693333333	16	0.2004207	1	4.989506	0.003731343	0.0625	0.1827071	1
GO:1902304	positive regulation of potassium ion export	6.809535e-05	0.01007811	1	99.22494	0.006756757	0.01002784	0.625068693333333	2	0.02505258	1	39.91604	0.003731343	0.5	0.02489625	0.585084223518851
GO:0046755	viral budding	0.001015025	0.1502238	2	13.31347	0.01351351	0.01015891	0.629980330660377	13	0.1628418	1	6.14093	0.003731343	0.07692308	0.1511871	1
GO:2000463	positive regulation of excitatory postsynaptic potential	0.002984206	0.4416624	3	6.792518	0.02027027	0.01020289	0.629980330660377	23	0.2881047	3	10.41288	0.01119403	0.1304348	0.00285927	0.204523739344262
GO:0048519	negative regulation of biological process	0.3896151	57.66303	72	1.248634	0.4864865	0.01040963	0.636233666046512	4806	60.20136	87	1.44515	0.3246269	0.01810237	9.852871e-05	0.0210320218048387
GO:0070887	cellular response to chemical stimulus	0.2015823	29.83418	42	1.407781	0.2837838	0.01043437	0.636233666046512	2224	27.85847	43	1.543516	0.1604478	0.01933453	0.002657005	0.197614746875
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	0.09323216	13.79836	23	1.666865	0.1554054	0.01044998	0.636233666046512	836	10.47198	25	2.387323	0.09328358	0.02990431	5.5885e-05	0.0162563255555556
GO:0051093	negative regulation of developmental process	0.1096118	16.22255	26	1.602708	0.1756757	0.01052972	0.636257680365297	958	12.00019	27	2.249965	0.1007463	0.02818372	7.62849e-05	0.01997138682
GO:2001162	positive regulation of histone H3-K79 methylation	7.177688e-05	0.01062298	1	94.13556	0.006756757	0.01056713	0.636257680365297	2	0.02505258	1	39.91604	0.003731343	0.5	0.02489625	0.585084223518851
GO:0071310	cellular response to organic substance	0.1722372	25.49111	37	1.451487	0.25	0.01062039	0.636257680365297	1827	22.88553	36	1.573046	0.1343284	0.01970443	0.004458101	0.252625723333333
GO:0034645	cellular macromolecule biosynthetic process	0.2380526	35.23178	48	1.362406	0.3243243	0.0106448	0.636257680365297	2937	36.78972	57	1.549346	0.2126866	0.01940756	0.0004387314	0.0531758706111111
GO:0072539	T-helper 17 cell differentiation	0.001043171	0.1543893	2	12.95426	0.01351351	0.01070111	0.636716045	10	0.1252629	2	15.96642	0.007462687	0.2	0.006583203	0.326869226444444
GO:0001504	neurotransmitter uptake	0.001047563	0.1550393	2	12.89995	0.01351351	0.01078685	0.638913423076923	9	0.1127366	1	8.870232	0.003731343	0.1111111	0.107269	1
GO:0045638	negative regulation of myeloid cell differentiation	0.008935785	1.322496	5	3.780729	0.03378378	0.01100443	0.648864813963964	94	1.177471	5	4.246388	0.01865672	0.05319149	0.006596257	0.326869226444444
GO:0022613	ribonucleoprotein complex biogenesis	0.02447426	3.62219	9	2.484684	0.06081081	0.01105974	0.649201778475336	398	4.985464	9	1.805248	0.03358209	0.02261307	0.06410105	0.861481257186858
GO:0009142	nucleoside triphosphate biosynthetic process	0.00309756	0.4584388	3	6.543948	0.02027027	0.01127334	0.65878580625	66	0.8267352	3	3.628731	0.01119403	0.04545455	0.04996333	0.787027665102286
GO:0031324	negative regulation of cellular metabolic process	0.214627	31.76479	44	1.385182	0.2972973	0.0113764	0.661853671111111	2497	31.27815	46	1.470675	0.1716418	0.01842211	0.004712641	0.261391824957627
GO:0031348	negative regulation of defense response	0.01256157	1.859113	6	3.227346	0.04054054	0.01143225	0.662159966814159	175	2.192101	5	2.280917	0.01865672	0.02857143	0.06962155	0.905625620892687
GO:0032490	detection of molecule of bacterial origin	0.001090248	0.1613567	2	12.3949	0.01351351	0.01163598	0.670991093392071	11	0.1377892	2	14.51493	0.007462687	0.1818182	0.007979983	0.359256568976109
GO:0031328	positive regulation of cellular biosynthetic process	0.1733754	25.65956	37	1.441958	0.25	0.01175199	0.67470854868421	1800	22.54732	42	1.862749	0.1567164	0.02333333	6.458064e-05	0.0176116787
GO:0044093	positive regulation of molecular function	0.1502197	22.23252	33	1.484312	0.222973	0.01185333	0.677554976855895	1563	19.57859	32	1.634438	0.119403	0.02047345	0.004182847	0.244207389066667
GO:0045086	positive regulation of interleukin-2 biosynthetic process	0.001112872	0.164705	2	12.14292	0.01351351	0.01209757	0.683713268965517	11	0.1377892	2	14.51493	0.007462687	0.1818182	0.007979983	0.359256568976109
