ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0071840	cellular component organization or biogenesis	0.3807425	1270.538	1474	1.160139	0.4417141	3.652592e-13	3.64980376183206e-11	4997	886.5909	1042	1.175288	0.2744995	0.2085251	5.246221e-11	3.13575492648402e-09
GO:0001819	positive regulation of cytokine production	0.03007234	100.3514	179	1.783732	0.05364099	3.750229e-13	3.71897709166667e-11	368	65.29226	97	1.485628	0.02555321	0.263587	2.143754e-05	0.000456749625
GO:0030029	actin filament-based process	0.04439718	148.1534	241	1.626692	0.07222056	4.162078e-13	4.09636097894737e-11	473	83.92185	147	1.75163	0.03872497	0.3107822	7.032821e-13	5.38360391169591e-11
GO:0002250	adaptive immune response	0.01804128	60.20374	123	2.043063	0.03685945	4.855414e-13	4.74308725820896e-11	274	48.61435	66	1.357624	0.01738672	0.2408759	0.004677591	0.0412877047808496
GO:0060548	negative regulation of cell death	0.09022505	301.081	426	1.414902	0.1276596	5.140348e-13	4.98423372740741e-11	970	172.1019	237	1.377091	0.06243414	0.2443299	4.998406e-08	1.86934486068376e-06
GO:0009653	anatomical structure morphogenesis	0.2393772	798.8017	979	1.225586	0.2933773	5.180246e-13	4.985986775e-11	2078	368.6884	602	1.632815	0.158588	0.2897016	1.663991e-40	2.72270527375e-37
GO:0031326	regulation of cellular biosynthetic process	0.3205642	1069.723	1265	1.18255	0.379083	5.239498e-13	5.00620648321168e-11	4130	732.7637	833	1.136792	0.2194415	0.2016949	3.948786e-06	0.000102762641630219
GO:0009889	regulation of biosynthetic process	0.3243753	1082.44	1278	1.180666	0.3829787	5.593863e-13	5.30606280217391e-11	4185	742.5221	847	1.140707	0.2231296	0.2023895	1.800058e-06	5.04555871948608e-05
GO:0050778	positive regulation of immune response	0.02758349	92.04611	167	1.814308	0.05004495	6.284327e-13	5.91811801654676e-11	392	69.55046	92	1.322781	0.02423604	0.2346939	0.002269761	0.0225426187329287
GO:0051272	positive regulation of cellular component movement	0.04822497	160.9267	256	1.590786	0.07671561	7.393132e-13	6.91257842e-11	450	79.84108	145	1.816108	0.0381981	0.3222222	4.26928e-14	3.96346632624113e-12
GO:0050793	regulation of developmental process	0.2541801	848.1989	1030	1.214338	0.3086605	8.355945e-13	7.75739858510638e-11	2383	422.8029	640	1.513708	0.1685985	0.268569	3.578149e-32	2.3418985205e-29
GO:1901576	organic substance biosynthetic process	0.2899173	967.4541	1156	1.194889	0.3464189	8.695852e-13	8.01610582253521e-11	3750	665.3424	762	1.145275	0.2007376	0.2032	3.976754e-06	0.000103080613584158
GO:0007166	cell surface receptor signaling pathway	0.1706706	569.5279	728	1.278252	0.21816	9.872211e-13	9.03687006923077e-11	1710	303.3961	443	1.460137	0.1167018	0.2590643	8.876943e-19	1.62326908333333e-16
GO:0009058	biosynthetic process	0.2952923	985.3905	1174	1.191406	0.351813	1.087525e-12	9.88590434027778e-11	3833	680.0686	775	1.139591	0.2041623	0.2021915	6.762078e-06	0.000164833521452514
GO:0016043	cellular component organization	0.373024	1244.781	1443	1.15924	0.4324243	1.164724e-12	1.05146463172414e-10	4820	855.1867	1015	1.186875	0.2673867	0.2105809	9.098038e-12	6.07618966428571e-10
GO:2000147	positive regulation of cell motility	0.04752938	158.6056	252	1.588847	0.07551693	1.277167e-12	1.14507644041096e-10	440	78.06684	143	1.831764	0.03767123	0.325	2.981003e-14	2.8276325557971e-12
GO:0044267	cellular protein metabolic process	0.2334558	779.0419	954	1.224581	0.2858855	1.51761e-12	1.35139557142857e-10	3162	561.0167	641	1.142569	0.168862	0.2027198	3.838138e-05	0.000745418789614243
GO:0051173	positive regulation of nitrogen compound metabolic process	0.1774062	592.0044	751	1.268572	0.2250524	1.667765e-12	1.47507053040541e-10	1852	328.5904	463	1.409049	0.1219705	0.25	1.396604e-16	1.88469550103093e-14
GO:0060429	epithelium development	0.1256612	419.3316	558	1.330689	0.1672161	2.187382e-12	1.92166646845638e-10	1041	184.699	324	1.754205	0.085353	0.3112392	2.99226e-27	1.39888155e-24
GO:0010942	positive regulation of cell death	0.0593041	197.8978	299	1.510881	0.08960144	2.654076e-12	2.316123656e-10	603	106.9871	171	1.598324	0.04504742	0.2835821	4.924054e-11	2.95669114036697e-09
GO:0043068	positive regulation of programmed cell death	0.05434671	181.355	278	1.532905	0.08330836	3.755401e-12	3.25550987350993e-10	557	98.82552	159	1.608896	0.0418862	0.2854578	1.381321e-10	7.76029694849785e-09
GO:0044249	cellular biosynthetic process	0.2868266	957.1404	1139	1.190003	0.3413245	4.356277e-12	3.75155696907895e-10	3683	653.4549	746	1.141624	0.1965227	0.2025523	8.266842e-06	0.000197468908357664
GO:0031328	positive regulation of cellular biosynthetic process	0.1733754	578.5537	733	1.266952	0.2196584	4.426082e-12	3.78343415e-10	1800	319.3643	448	1.402787	0.118019	0.2488889	1.057612e-15	1.27010468623853e-13
GO:0043412	macromolecule modification	0.2208553	736.9941	905	1.227961	0.2712017	4.451099e-12	3.78343415e-10	2847	505.1279	594	1.17594	0.1564805	0.2086407	2.357608e-06	6.483422e-05
GO:0009891	positive regulation of biosynthetic process	0.1763936	588.6256	744	1.263961	0.2229547	4.48614e-12	3.78861758709677e-10	1829	324.5097	457	1.408279	0.1203899	0.2498633	2.518999e-16	3.26472246633663e-14
GO:0080135	regulation of cellular response to stress	0.05766309	192.4217	291	1.512303	0.08720408	4.835356e-12	4.05735961794872e-10	562	99.71264	150	1.504323	0.03951528	0.2669039	6.02914e-08	2.20482036592179e-06
GO:0043065	positive regulation of apoptotic process	0.05414182	180.6712	276	1.527637	0.08270902	6.437192e-12	5.36706008152866e-10	552	97.9384	157	1.603048	0.04135933	0.2844203	2.419122e-10	1.28724825121951e-08
GO:0030855	epithelial cell differentiation	0.06328381	211.1781	313	1.482161	0.09379682	6.735015e-12	5.57983204746835e-10	543	96.34158	167	1.733416	0.04399368	0.3075506	5.216913e-14	4.7754819e-12
GO:0009894	regulation of catabolic process	0.04285916	143.021	229	1.601163	0.06862451	7.121334e-12	5.86278377735849e-10	479	84.9864	135	1.588489	0.03556375	0.2818372	8.151409e-09	3.3766437914557e-07
GO:0009890	negative regulation of biosynthetic process	0.1478	493.2087	637	1.291543	0.19089	7.571923e-12	6.194779504375e-10	1597	283.3471	371	1.309348	0.09773446	0.2323106	4.508658e-09	1.93502731868852e-07
GO:0032101	regulation of response to external stimulus	0.06218337	207.5059	308	1.484295	0.09229847	8.626157e-12	7.01344069130435e-10	657	116.568	179	1.535585	0.0471549	0.2724505	5.821651e-10	2.89754416692015e-08
GO:0006807	nitrogen compound metabolic process	0.3368253	1123.986	1310	1.165495	0.3925682	9.407099e-12	7.60116826604938e-10	4726	838.5088	909	1.084067	0.2394626	0.1923402	0.001353434	0.0146296045086705
GO:1903706	regulation of hemopoiesis	0.03662442	122.2157	202	1.652815	0.06053341	9.471331e-12	7.60611796257669e-10	378	67.06651	107	1.595431	0.02818757	0.2830688	2.216822e-07	7.21845770646766e-06
GO:0035556	intracellular signal transduction	0.1197214	399.5102	531	1.329128	0.159125	1.029309e-11	8.21564317682927e-10	1262	223.9099	321	1.433612	0.0845627	0.2543582	1.112297e-12	8.46509751744186e-11
GO:0031327	negative regulation of cellular biosynthetic process	0.146194	487.8494	630	1.291382	0.1887923	1.049252e-11	8.32406586666667e-10	1570	278.5567	364	1.306736	0.09589041	0.2318471	8.12038e-09	3.37446902222222e-07
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.1698191	566.6863	717	1.26525	0.2148636	1.074382e-11	8.47208456626506e-10	1744	309.4286	440	1.421976	0.1159115	0.2522936	1.733619e-16	2.29222956666667e-14
GO:0042493	response to drug	0.03797621	126.7266	207	1.633437	0.06203177	1.426203e-11	1.11790402814371e-09	398	70.615	118	1.671033	0.03108535	0.2964824	3.043472e-09	1.3459138e-07
GO:0014070	response to organic cyclic compound	0.08696834	290.2134	404	1.392079	0.1210668	1.864289e-11	1.45259184583333e-09	903	160.2144	227	1.416851	0.05979979	0.2513843	7.964251e-09	3.33073628083067e-07
GO:0040017	positive regulation of locomotion	0.05035505	168.0348	258	1.535396	0.07731495	2.024142e-11	1.56781176213018e-09	471	83.567	148	1.771034	0.03898841	0.3142251	2.233426e-13	1.91082002222222e-11
GO:0051128	regulation of cellular component organization	0.2171219	724.5359	886	1.222852	0.2655079	2.067864e-11	1.59225528e-09	2346	416.2382	566	1.359798	0.1491043	0.2412617	7.734728e-17	1.1005172773913e-14
GO:0006357	regulation of transcription from RNA polymerase II promoter	0.1910497	637.5329	792	1.242289	0.2373389	2.102202e-11	1.60922948421053e-09	1930	342.4295	470	1.372545	0.1238145	0.2435233	1.027406e-14	1.05895626299213e-12
GO:0006793	phosphorus metabolic process	0.1492517	498.0529	639	1.282996	0.1914894	2.1546e-11	1.63975081395349e-09	1813	321.6709	409	1.271486	0.107745	0.2255929	2.877358e-08	1.10778283e-06
GO:0061458	reproductive system development	0.05091144	169.8915	260	1.530389	0.07791429	2.309978e-11	1.73958200862069e-09	471	83.567	144	1.723168	0.03793467	0.3057325	4.756906e-12	3.31212231595745e-10
GO:0010556	regulation of macromolecule biosynthetic process	0.3076121	1026.502	1205	1.17389	0.3611028	2.312355e-11	1.73958200862069e-09	3957	702.0693	797	1.135216	0.2099579	0.2014152	8.532885e-06	0.000203082663
GO:0071216	cellular response to biotic stimulus	0.01436025	47.92016	100	2.086804	0.02996704	2.327933e-11	1.741293884e-09	188	33.35583	54	1.618907	0.0142255	0.287234	0.0001349443	0.00214631942527339
GO:0051171	regulation of nitrogen compound metabolic process	0.3309862	1104.501	1286	1.164327	0.3853761	2.378666e-11	1.7691328375e-09	4240	752.2804	858	1.140532	0.2260274	0.2023585	1.536704e-06	4.35399466666667e-05
GO:2000112	regulation of cellular macromolecule biosynthetic process	0.302839	1010.574	1188	1.17557	0.3560084	2.533753e-11	1.87383202090395e-09	3858	684.5042	780	1.139511	0.2054795	0.2021773	6.312854e-06	0.000156210319206049
GO:0048585	negative regulation of response to stimulus	0.1378213	459.9095	596	1.295907	0.1786035	2.591148e-11	1.90551277078652e-09	1409	249.9913	361	1.44405	0.09510011	0.2562101	1.234634e-14	1.25281853178295e-12
GO:0034614	cellular response to reactive oxygen species	0.01006274	33.57937	78	2.322855	0.02337429	3.195046e-11	2.33648894636871e-09	117	20.75868	40	1.926905	0.01053741	0.3418803	1.404831e-05	0.000313274919761499
GO:0044710	single-organism metabolic process	0.2231771	744.7419	906	1.216529	0.2715013	3.236755e-11	2.35384016388889e-09	3028	537.2418	613	1.141013	0.1614858	0.2024439	6.883449e-05	0.00122757966498638
GO:0010035	response to inorganic substance	0.04145983	138.3515	220	1.590153	0.06592748	3.427269e-11	2.47861608895028e-09	463	82.1476	115	1.399919	0.03029505	0.2483801	6.657213e-05	0.00120031567727273
GO:0043408	regulation of MAPK cascade	0.0723282	241.3592	345	1.429405	0.1033863	3.606207e-11	2.59369503461538e-09	666	118.1648	185	1.56561	0.04873551	0.2777778	5.319164e-11	3.15678616891892e-09
GO:0048872	homeostasis of number of cells	0.02050438	68.42311	128	1.870713	0.03835781	4.906891e-11	3.50136584456522e-09	240	42.58191	70	1.64389	0.01844046	0.2916667	8.602468e-06	0.000204367161742287
GO:0006952	defense response	0.06797323	226.8267	327	1.441629	0.09799221	4.921706e-11	3.50136584456522e-09	1100	195.1671	201	1.029887	0.05295047	0.1827273	0.3305224	0.70088096808683
GO:0006810	transport	0.2546801	849.8675	1016	1.19548	0.3044651	5.349161e-11	3.7848928372973e-09	3463	614.4215	701	1.140911	0.1846681	0.2024256	1.830357e-05	0.00039667836307947
GO:0045595	regulation of cell differentiation	0.1922754	641.623	793	1.235928	0.2376386	5.46687e-11	3.84738324193548e-09	1670	296.2991	459	1.54911	0.1209168	0.2748503	5.340329e-25	1.62569550255814e-22
GO:0010468	regulation of gene expression	0.3276715	1093.44	1271	1.162387	0.380881	5.544588e-11	3.8812116e-09	4185	742.5221	837	1.127239	0.2204953	0.2	1.377349e-05	0.00030978519604811
GO:0071417	cellular response to organonitrogen compound	0.04461282	148.873	232	1.558376	0.06952352	6.00125e-11	4.16172447777778e-09	427	75.76032	129	1.702738	0.03398314	0.3021077	1.473834e-10	8.24465258974359e-09
GO:0001818	negative regulation of cytokine production	0.0188391	62.86607	120	1.90882	0.03596044	6.008907e-11	4.16172447777778e-09	220	39.03342	59	1.511525	0.01554268	0.2681818	0.000504511	0.00655814199602781
GO:0006464	cellular protein modification process	0.2046357	682.8693	837	1.22571	0.2508241	6.366087e-11	4.38589888578947e-09	2593	460.0621	555	1.206359	0.1462065	0.2140378	1.951206e-07	6.43357343576826e-06
GO:0030155	regulation of cell adhesion	0.06994647	233.4114	334	1.43095	0.1000899	6.820863e-11	4.67461239109948e-09	629	111.6001	191	1.711468	0.05031612	0.3036566	3.105266e-15	3.47749723162393e-13
GO:0006796	phosphate-containing compound metabolic process	0.1443906	481.8313	617	1.280531	0.1848966	7.315725e-11	4.9876479296875e-09	1749	310.3157	398	1.282565	0.1048472	0.2275586	1.58601e-08	6.23449576576576e-07
GO:0051254	positive regulation of RNA metabolic process	0.1531034	510.9061	649	1.270292	0.1944861	7.638066e-11	5.18042921968912e-09	1499	265.9595	386	1.451349	0.101686	0.257505	5.756944e-16	6.97762934814815e-14
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.1351651	451.0459	582	1.290334	0.1744082	9.32098e-11	6.25970110051282e-09	1424	252.6527	336	1.329889	0.08851423	0.2359551	4.49582e-09	1.93502731868852e-07
GO:0010629	negative regulation of gene expression	0.1475873	492.4987	628	1.27513	0.188193	9.324994e-11	6.25970110051282e-09	1583	280.8632	365	1.299565	0.09615385	0.2305749	1.478115e-08	5.84547593655589e-07
GO:0040011	locomotion	0.1209825	403.7185	529	1.310319	0.1585256	9.442406e-11	6.30617829285714e-09	1069	189.6669	324	1.708258	0.085353	0.303087	4.720484e-25	1.47121751333333e-22
GO:0010557	positive regulation of macromolecule biosynthetic process	0.1645419	549.0763	690	1.256656	0.2067726	1.009338e-10	6.70671797969543e-09	1679	297.896	420	1.409888	0.1106428	0.2501489	4.063627e-15	4.3600719204918e-13
GO:0072359	circulatory system development	0.1093737	364.9801	485	1.328839	0.1453401	1.028599e-10	6.80018227777778e-09	880	156.1337	280	1.793335	0.07376185	0.3181818	3.042444e-25	9.71355901463415e-23
GO:0042127	regulation of cell proliferation	0.1574764	525.4986	664	1.263562	0.1989811	1.044811e-10	6.87265125125628e-09	1579	280.1535	414	1.477761	0.1090622	0.2621913	1.59716e-18	2.78757658666667e-16
GO:0051234	establishment of localization	0.2656948	886.6234	1052	1.186524	0.3152532	1.085289e-10	7.103216505e-09	3591	637.1319	729	1.14419	0.1920443	0.2030075	7.897383e-06	0.000189682098110092
GO:0071219	cellular response to molecule of bacterial origin	0.01336166	44.58785	93	2.08577	0.02786934	1.176434e-10	7.66145326368159e-09	168	29.80734	50	1.677439	0.01317176	0.297619	8.938973e-05	0.00152822882829205
GO:0051051	negative regulation of transport	0.04376881	146.0565	227	1.554193	0.06802517	1.230132e-10	7.97149895049505e-09	476	84.45412	132	1.562979	0.03477345	0.2773109	3.432042e-08	1.30218637043478e-06
GO:0034641	cellular nitrogen compound metabolic process	0.3108111	1037.177	1209	1.165665	0.3623015	1.284231e-10	8.28107575862069e-09	4393	779.4264	833	1.068735	0.2194415	0.1896198	0.009666139	0.0723440591823899
GO:0051248	negative regulation of protein metabolic process	0.08601408	287.029	395	1.376168	0.1183698	1.322199e-10	8.48411025e-09	1075	190.7315	229	1.200641	0.06032666	0.2130233	0.001214419	0.0133027152384937
GO:0048608	reproductive structure development	0.05062944	168.9504	255	1.509318	0.07641594	1.333242e-10	8.51323794146342e-09	466	82.67988	141	1.705373	0.03714436	0.3025751	1.826606e-11	1.17207218333333e-09
GO:2000026	regulation of multicellular organismal development	0.2113062	705.1289	858	1.216799	0.2571172	1.387784e-10	8.81849153398058e-09	1794	318.2998	517	1.624255	0.136196	0.2881828	7.873349e-34	6.441383650625e-31
GO:0071383	cellular response to steroid hormone stimulus	0.01999001	66.70666	124	1.858885	0.03715912	1.433233e-10	9.06329467149758e-09	166	29.45249	58	1.969273	0.01527924	0.3493976	7.940603e-08	2.84773954164384e-06
GO:0007159	leukocyte cell-cell adhesion	0.02580152	86.09967	150	1.742167	0.04495055	1.538736e-10	9.68367992307692e-09	298	52.87254	82	1.5509	0.02160169	0.2751678	1.734003e-05	0.00037893320984975
GO:0051336	regulation of hydrolase activity	0.1023649	341.5916	457	1.337855	0.1369494	1.65459e-10	1.03629584210526e-08	1141	202.4415	289	1.427573	0.07613277	0.2532866	2.685957e-11	1.68225727894737e-09
GO:0010243	response to organonitrogen compound	0.07434725	248.0968	349	1.406709	0.104585	1.677123e-10	1.04540667e-08	758	134.4879	195	1.449945	0.05136986	0.2572559	1.453946e-08	5.76731913333333e-07
GO:0022408	negative regulation of cell-cell adhesion	0.01554623	51.87778	103	1.985436	0.03086605	1.737065e-10	1.0776389028436e-08	156	27.67824	50	1.806473	0.01317176	0.3205128	1.015075e-05	0.000237698242397138
GO:0030036	actin cytoskeleton organization	0.03842857	128.2361	204	1.590815	0.06113275	1.762155e-10	1.08804759198113e-08	417	73.98607	126	1.703023	0.03319283	0.3021583	2.378707e-10	1.27611781270492e-08
GO:0010558	negative regulation of macromolecule biosynthetic process	0.1398676	466.7383	597	1.279089	0.1789032	1.952887e-10	1.20015449906103e-08	1500	266.1369	348	1.307597	0.09167545	0.232	1.656843e-08	6.4740522e-07
GO:0030217	T cell differentiation	0.01730602	57.75019	111	1.922072	0.03326341	2.125935e-10	1.30039668925234e-08	154	27.32339	54	1.976328	0.0142255	0.3506494	1.918735e-07	6.34248513888889e-06
GO:0050865	regulation of cell activation	0.04506517	150.3825	231	1.536083	0.06922385	2.323616e-10	1.41470388093023e-08	494	87.64777	125	1.426163	0.0329294	0.2530364	1.309368e-05	0.000296533341176471
GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.01716472	57.27866	110	1.920436	0.03296374	2.682305e-10	1.62552650231482e-08	166	29.45249	47	1.59579	0.01238145	0.2831325	0.0005031566	0.00654703766799205
GO:0001776	leukocyte homeostasis	0.007126331	23.78057	60	2.523068	0.01798022	2.830784e-10	1.70760196129032e-08	85	15.08109	31	2.055554	0.008166491	0.3647059	3.04377e-05	0.000618679336956522
GO:0051172	negative regulation of nitrogen compound metabolic process	0.1506163	502.6065	635	1.263414	0.1902907	3.146697e-10	1.88946163899083e-08	1622	287.7828	368	1.278742	0.09694415	0.2268804	8.178857e-08	2.91719994904632e-06
GO:1901360	organic cyclic compound metabolic process	0.3013453	1005.589	1172	1.165486	0.3512137	3.348896e-10	2.00169171872146e-08	4156	737.3768	804	1.090352	0.2118019	0.1934552	0.001496325	0.0160680018457752
GO:0002237	response to molecule of bacterial origin	0.02611183	87.13516	150	1.721464	0.04495055	3.401088e-10	2.02364736e-08	320	56.77588	81	1.426662	0.02133825	0.253125	0.0003989933	0.00535294045957011
GO:0042110	T cell activation	0.02339984	78.08528	138	1.767299	0.04135451	3.424788e-10	2.02852827692308e-08	262	46.48525	73	1.57039	0.01923077	0.278626	3.117546e-05	0.000627954244086021
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.315227	1051.913	1220	1.159792	0.3655978	3.512616e-10	2.07117763243243e-08	3978	705.7952	804	1.139141	0.2118019	0.2021116	4.526573e-06	0.000115954678219178
GO:0071593	lymphocyte aggregation	0.02345736	78.2772	138	1.762965	0.04135451	3.992406e-10	2.33338950625e-08	264	46.8401	73	1.558494	0.01923077	0.2765152	4.096821e-05	0.000789799512371134
