ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0090304	nucleic acid metabolic process	0.2475505	383.4557	468	1.22048	0.3021304	6.373358e-07	6.41748124769231e-05	3314	341.2359	401	1.17514	0.1820245	0.1210018	0.000148008	0.00380633540275049
GO:0051249	regulation of lymphocyte activation	0.03609035	55.90396	95	1.699343	0.06132989	7.240377e-07	7.23484999465649e-05	389	40.05455	77	1.922379	0.03495234	0.1979434	1.326948e-08	1.06562879263804e-06
GO:2001141	regulation of RNA biosynthetic process	0.2819484	436.7381	524	1.199804	0.3382828	7.362901e-07	7.30154349166667e-05	3499	360.285	439	1.21848	0.1992737	0.1254644	1.652749e-06	7.69910477224199e-05
GO:0002520	immune system development	0.06293105	97.4802	147	1.507999	0.09489994	7.56728e-07	7.44779663157895e-05	714	73.51914	110	1.496209	0.04993191	0.1540616	1.023917e-05	0.000388494884927536
GO:0071310	cellular response to organic substance	0.1722372	266.7954	341	1.278133	0.220142	7.707569e-07	7.50676205481482e-05	1827	188.1225	277	1.472445	0.1257376	0.1516147	7.420319e-12	1.37870959661972e-09
GO:1902532	negative regulation of intracellular signal transduction	0.04881533	75.61494	120	1.586988	0.07746934	7.741886e-07	7.50676205481482e-05	504	51.89586	98	1.888397	0.04448479	0.1944444	3.907954e-10	4.7103532e-08
GO:0046835	carbohydrate phosphorylation	0.001233713	1.911021	12	6.279366	0.007746934	8.316974e-07	8.005087475e-05	24	2.471232	7	2.832596	0.003177485	0.2916667	0.008691773	0.0967477113690476
GO:1903506	regulation of nucleic acid-templated transcription	0.2817082	436.366	523	1.198535	0.3376372	8.687725e-07	8.30089928832117e-05	3492	359.5642	438	1.218141	0.1988198	0.1254296	1.758057e-06	8.10315708802817e-05
GO:0043069	negative regulation of programmed cell death	0.08200834	127.0309	182	1.432722	0.1174952	8.908627e-07	8.44063917985612e-05	891	91.74447	143	1.558677	0.06491148	0.1604938	4.055431e-08	2.91679075769231e-06
GO:0046649	lymphocyte activation	0.03478703	53.88511	92	1.707336	0.05939316	8.96294e-07	8.44063917985612e-05	389	40.05455	62	1.547889	0.02814344	0.159383	0.0003357955	0.00769800892294221
GO:0071219	cellular response to molecule of bacterial origin	0.01336166	20.69721	46	2.222522	0.02969658	9.104035e-07	8.512272725e-05	168	17.29862	28	1.618626	0.01270994	0.1666667	0.007159431	0.0842021130188679
GO:0006355	regulation of transcription, DNA-templated	0.2806759	434.767	521	1.198343	0.336346	9.459896e-07	8.78227224397163e-05	3476	357.9167	435	1.215367	0.197458	0.1251438	2.470415e-06	0.000110745658732877
GO:0044267	cellular protein metabolic process	0.2334558	361.623	443	1.225033	0.285991	1.019278e-06	9.37336453846154e-05	3162	325.5848	394	1.21013	0.178847	0.1246047	1.274161e-05	0.000469614413202247
GO:0071222	cellular response to lipopolysaccharide	0.01299537	20.12983	45	2.235488	0.029051	1.023981e-06	9.37336453846154e-05	159	16.37191	27	1.649166	0.01225601	0.1698113	0.006357652	0.0764202614141414
GO:0002521	leukocyte differentiation	0.03295205	51.04272	88	1.724046	0.05681085	1.05623e-06	9.60142409722222e-05	356	36.6566	62	1.691373	0.02814344	0.1741573	2.53306e-05	0.000835207944584383
GO:0090407	organophosphate biosynthetic process	0.02478153	38.38658	71	1.849605	0.04583602	1.110834e-06	0.000100281496965517	351	36.14176	54	1.494116	0.02451203	0.1538462	0.001772558	0.028931152394015
GO:0009725	response to hormone	0.06879393	106.5618	157	1.473324	0.1013557	1.169616e-06	0.000104864886575342	693	71.35681	118	1.653661	0.05356332	0.1702742	2.516238e-08	1.90390493757225e-06
GO:0071216	cellular response to biotic stimulus	0.01436025	22.24403	48	2.157882	0.03098773	1.189091e-06	0.000105885722380952	188	19.35798	30	1.549748	0.01361779	0.1595745	0.01019382	0.107209426661515
GO:0006464	cellular protein modification process	0.2046357	316.9807	394	1.242978	0.2543577	1.327585e-06	0.000117419511148649	2593	266.996	338	1.265937	0.1534271	0.1303509	1.178417e-06	5.7131401962963e-05
GO:0023056	positive regulation of signaling	0.1447318	224.1895	292	1.302469	0.1885087	1.363975e-06	0.000119828407718121	1505	154.9668	241	1.555172	0.1093963	0.1601329	7.557851e-13	1.67681812864407e-10
GO:0032496	response to lipopolysaccharide	0.025415	39.36784	72	1.828904	0.0464816	1.382701e-06	0.00012033437615894	304	31.30227	45	1.437596	0.02042669	0.1480263	0.008191063	0.0928320473333333
GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	0.0004906344	0.7599926	8	10.52642	0.005164622	1.38812e-06	0.00012033437615894	10	1.02968	5	4.855878	0.002269632	0.5	0.001861398	0.0300070194827586
GO:0033993	response to lipid	0.08263404	128.0001	182	1.421874	0.1174952	1.421131e-06	0.000122385557828947	817	84.12484	127	1.509661	0.05764866	0.1554468	1.342372e-06	6.41301075912409e-05
GO:1902531	regulation of intracellular signal transduction	0.149021	230.8335	299	1.295306	0.1930278	1.55526e-06	0.000133061133333333	1584	163.1013	266	1.630888	0.1207444	0.1679293	1.080817e-16	4.56383694516129e-14
GO:0098542	defense response to other organism	0.0212768	32.95776	63	1.911538	0.0406714	1.57831e-06	0.000133726257677419	463	47.67418	52	1.090737	0.02360418	0.112311	0.272876	0.723121387807784
GO:0045184	establishment of protein localization	0.08829241	136.7649	192	1.403868	0.1239509	1.583466e-06	0.000133726257677419	1167	120.1636	158	1.314874	0.07172038	0.1353899	0.0001796346	0.00447037436121673
GO:0009267	cellular response to starvation	0.01153888	17.87373	41	2.293869	0.02646869	1.638678e-06	0.000137501891153846	148	15.23926	29	1.902979	0.01316387	0.1959459	0.0005012378	0.0104770668947368
GO:0060431	primary lung bud formation	0.000221167	0.3425877	6	17.51376	0.003873467	1.661248e-06	0.000138507874649682	2	0.205936	2	9.711757	0.0009078529	1	0.01059809	0.107209426661515
GO:0010647	positive regulation of cell communication	0.1445404	223.8931	291	1.299728	0.1878631	1.697886e-06	0.000140666631265823	1497	154.1431	241	1.563483	0.1093963	0.1609886	4.241171e-13	1.04748921490566e-10
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	0.001569682	2.431437	13	5.346633	0.008392511	1.710467e-06	0.000140817692012579	17	1.750456	5	2.856399	0.002269632	0.2941176	0.02478959	0.201652260024752
GO:0009615	response to virus	0.01413681	21.89793	47	2.146322	0.03034216	1.761164e-06	0.00014408522975	254	26.15387	37	1.414705	0.01679528	0.1456693	0.01934772	0.167936372365805
GO:0002237	response to molecule of bacterial origin	0.02611183	40.44722	73	1.804821	0.04712718	1.855384e-06	0.000150850786086957	320	32.94975	46	1.396065	0.02088062	0.14375	0.01264201	0.124444071052632
GO:0051716	cellular response to stimulus	0.4363689	675.9354	767	1.134724	0.4951582	1.89238e-06	0.00015290897654321	6626	682.2659	721	1.056773	0.327281	0.1088138	0.03184344	0.231329179268293
GO:0043412	macromolecule modification	0.2208553	342.1048	419	1.224771	0.2704971	2.413291e-06	0.000193803553312883	2847	293.1498	362	1.234863	0.1643214	0.1271514	5.082291e-06	0.000211197426
GO:0006974	cellular response to DNA damage stimulus	0.04336088	67.16601	107	1.593068	0.06907682	2.641966e-06	0.000210873993536585	636	65.48764	82	1.252145	0.03722197	0.1289308	0.01925245	0.167785999001332
GO:0051171	regulation of nitrogen compound metabolic process	0.3309862	512.6976	598	1.16638	0.3860555	3.023063e-06	0.000239829664666667	4240	436.5842	521	1.193355	0.2364957	0.1228774	1.681186e-06	7.80380309929078e-05
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	0.1242609	192.4801	254	1.319617	0.1639768	3.073489e-06	0.000242361271144578	1145	117.8983	186	1.57763	0.08443032	0.1624454	1.208548e-10	1.70106379784946e-08
GO:0032869	cellular response to insulin stimulus	0.01142705	17.70051	40	2.259822	0.02582311	3.095407e-06	0.000242628009760479	132	13.59177	27	1.986496	0.01225601	0.2045455	0.000381024	0.00842500702702703
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	0.0001391538	0.2155493	5	23.19655	0.003227889	3.222432e-06	0.00025108116	5	0.5148399	3	5.827054	0.001361779	0.6	0.009290868	0.0998262728958162
GO:0044085	cellular component biogenesis	0.1668366	258.4299	327	1.265333	0.2111039	3.391001e-06	0.000261870532	2237	230.3394	290	1.259012	0.1316387	0.1296379	1.190432e-05	0.000445221568
GO:0045595	regulation of cell differentiation	0.1922754	297.8346	370	1.2423	0.2388638	3.400916e-06	0.000261870532	1670	171.9565	292	1.698104	0.1325465	0.1748503	6.78253e-21	1.26833311e-17
GO:0002764	immune response-regulating signaling pathway	0.01541014	23.8703	49	2.05276	0.03163331	3.546878e-06	0.00027151247380117	179	18.43127	32	1.73618	0.01452565	0.1787709	0.001366981	0.0234836487155963
GO:0048585	negative regulation of response to stimulus	0.1378213	213.4851	277	1.297514	0.178825	3.682228e-06	0.000279129237175141	1409	145.0819	231	1.592204	0.104857	0.1639461	2.015311e-13	5.17263156666667e-11
GO:0016310	phosphorylation	0.09118707	141.2488	195	1.380543	0.1258877	3.707586e-06	0.000279129237175141	1047	107.8075	153	1.419197	0.06945075	0.1461318	4.467323e-06	0.000188029768713826
GO:0001819	positive regulation of cytokine production	0.03007234	46.58205	80	1.7174	0.05164622	3.730973e-06	0.000279129237175141	368	37.89222	56	1.477876	0.02541988	0.1521739	0.001897463	0.0304384689583333
GO:0042593	glucose homeostasis	0.01815592	28.12351	55	1.955659	0.03550678	3.748387e-06	0.000279129237175141	197	20.28469	40	1.97193	0.01815706	0.2030457	2.088673e-05	0.000713857168929504
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.0007520561	1.164935	9	7.725753	0.0058102	3.771493e-06	0.000279129237175141	38	3.912783	8	2.04458	0.003631412	0.2105263	0.03686268	0.25954864375
GO:0031669	cellular response to nutrient levels	0.01634321	25.31564	51	2.014565	0.03292447	3.774322e-06	0.000279129237175141	189	19.46095	37	1.901243	0.01679528	0.1957672	9.369623e-05	0.00259234084421053
GO:0050863	regulation of T cell activation	0.02570453	39.81631	71	1.783189	0.04583602	3.826729e-06	0.000281415070842697	282	29.03697	59	2.031892	0.02678166	0.2092199	8.844784e-08	5.74622487128713e-06
GO:0006954	inflammatory response	0.02913573	45.13124	78	1.728293	0.05035507	3.945666e-06	0.00028854060301676	432	44.48217	55	1.236451	0.02496596	0.1273148	0.05774172	0.332521412560386
GO:0045017	glycerolipid biosynthetic process	0.008674027	13.43607	33	2.456076	0.02130407	4.163282e-06	0.000302763118777778	114	11.73835	22	1.874199	0.009986382	0.1929825	0.002752861	0.0405798992004505
GO:0001678	cellular glucose homeostasis	0.008287153	12.8368	32	2.492833	0.02065849	4.303061e-06	0.000311199273425414	82	8.443375	20	2.368721	0.009078529	0.2439024	0.0001907971	0.0047123283754717
GO:0035556	intracellular signal transduction	0.1197214	185.4484	245	1.321122	0.1581666	4.406213e-06	0.000316908396538462	1262	129.9456	206	1.585279	0.09350885	0.163233	7.030273e-12	1.33371410971014e-09
GO:0071375	cellular response to peptide hormone stimulus	0.01826586	28.29382	55	1.943888	0.03550678	4.44479e-06	0.000317936071584699	203	20.9025	39	1.865805	0.01770313	0.1921182	9.404776e-05	0.00259234084421053
GO:0031668	cellular response to extracellular stimulus	0.01873178	29.01553	56	1.930001	0.03615236	4.482328e-06	0.000318878660434783	219	22.54999	41	1.818183	0.01861099	0.1872146	0.0001146866	0.00301778647389558
GO:0001953	negative regulation of cell-matrix adhesion	0.004548104	7.045013	22	3.122776	0.01420271	4.659032e-06	0.000328996811236559	31	3.192007	10	3.132825	0.004539265	0.3225806	0.000761839	0.0148705891967213
GO:0046474	glycerophospholipid biosynthetic process	0.007923681	12.27378	31	2.525709	0.02001291	4.674821e-06	0.000328996811236559	103	10.6057	20	1.885778	0.009078529	0.1941748	0.003888344	0.0530191905833333
GO:0006915	apoptotic process	0.07011641	108.6103	156	1.436328	0.1007101	5.05069e-06	0.000351856414893617	813	83.71297	120	1.43347	0.05447118	0.1476015	3.068674e-05	0.000986951908108108
GO:0015031	protein transport	0.08109072	125.6095	176	1.401168	0.1136217	5.0534e-06	0.000351856414893617	1082	111.4114	143	1.283532	0.06491148	0.1321627	0.0009943463	0.0184088404717514
GO:0051649	establishment of localization in cell	0.09446673	146.329	200	1.366783	0.1291156	5.112265e-06	0.000354071687037037	1226	126.2387	167	1.32289	0.07580572	0.1362153	8.641365e-05	0.00243259070645161
GO:0034976	response to endoplasmic reticulum stress	0.01387657	21.4948	45	2.09353	0.029051	5.382487e-06	0.000370825025421053	197	20.28469	32	1.577544	0.01452565	0.1624365	0.006293863	0.07572303921875
GO:0051239	regulation of multicellular organismal process	0.279902	433.5682	513	1.183205	0.3311814	5.511926e-06	0.000377754509633508	2713	279.3521	432	1.546435	0.1960962	0.1592333	1.222879e-22	5.33582870333333e-19
GO:0046907	intracellular transport	0.07297314	113.0354	161	1.424333	0.103938	5.55291e-06	0.0003785812078125	1013	104.3066	136	1.303849	0.061734	0.1342547	0.0007040031	0.0139660819666667
GO:0097193	intrinsic apoptotic signaling pathway	0.01258832	19.49931	42	2.153923	0.02711427	5.617383e-06	0.000380992453212435	158	16.26894	28	1.721071	0.01270994	0.1772152	0.00299423	0.04374382890625
GO:0031399	regulation of protein modification process	0.150878	233.7101	298	1.275084	0.1923822	5.805399e-06	0.000391714808814433	1658	170.7209	251	1.470236	0.1139355	0.1513872	9.638303e-11	1.40183762522222e-08
GO:0045619	regulation of lymphocyte differentiation	0.01661274	25.73314	51	1.98188	0.03292447	5.850404e-06	0.000392727119794872	166	17.09269	39	2.281678	0.01770313	0.2349398	6.428724e-07	3.31307075433071e-05
GO:0043066	negative regulation of apoptotic process	0.08075476	125.0891	175	1.399003	0.1129761	5.883005e-06	0.000392900691071429	878	90.40589	137	1.515388	0.06218793	0.1560364	4.132742e-07	2.22623838600823e-05
GO:0032270	positive regulation of cellular protein metabolic process	0.1265798	196.072	256	1.305643	0.1652679	6.029493e-06	0.000400464287222222	1401	144.2581	210	1.455724	0.09532456	0.1498929	8.838622e-09	7.27657622515723e-07
GO:0045670	regulation of osteoclast differentiation	0.007240295	11.21522	29	2.585773	0.01872176	6.057443e-06	0.000400464287222222	67	6.898855	18	2.609129	0.008170676	0.2686567	0.000105308	0.00281898102249489
GO:0012501	programmed cell death	0.0725877	112.4383	160	1.423002	0.1032924	6.255774e-06	0.000411497897788945	848	87.31685	124	1.420115	0.05628688	0.1462264	3.495735e-05	0.00110529398913043
GO:0045580	regulation of T cell differentiation	0.01397124	21.64145	45	2.079343	0.029051	6.361642e-06	0.0004163694689	137	14.10661	35	2.481106	0.01588743	0.2554745	2.844404e-07	1.59399279487179e-05
GO:0044707	single-multicellular organism process	0.4717849	730.7948	817	1.117961	0.5274371	6.569046e-06	0.000427805035522388	5396	555.6152	759	1.366053	0.3445302	0.1406597	9.899463e-25	6.4791985335e-21
GO:0019637	organophosphate metabolic process	0.05434689	84.18333	126	1.496733	0.0813428	6.876077e-06	0.000445583405594059	747	76.91708	96	1.248097	0.04357694	0.1285141	0.01318552	0.128352604309064
GO:0050790	regulation of catalytic activity	0.1843361	285.5366	354	1.239771	0.2285345	7.23371e-06	0.000466449575862069	2104	216.6446	312	1.440146	0.1416251	0.148289	4.359326e-12	8.916183959375e-10
GO:1901653	cellular response to peptide	0.02338196	36.21866	65	1.794655	0.04196256	7.975305e-06	0.0005117487375	243	25.02122	47	1.878406	0.02133454	0.1934156	1.59609e-05	0.000575559727272727
GO:0042127	regulation of cell proliferation	0.1574764	243.9309	308	1.262653	0.198838	8.485934e-06	0.000540457823058252	1579	162.5864	252	1.549945	0.1143895	0.1595947	3.071253e-13	7.73128880192308e-11
GO:0032880	regulation of protein localization	0.0840648	130.2164	180	1.382315	0.116204	8.505295e-06	0.000540457823058252	988	101.7324	151	1.484287	0.0685429	0.152834	3.789878e-07	2.06706262583333e-05
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	0.001061317	1.64398	10	6.082799	0.006455778	8.823896e-06	0.000557994196328502	9	0.9267118	3	3.237252	0.001361779	0.3333333	0.05698714	0.330510262560922
GO:0032101	regulation of response to external stimulus	0.06218337	96.32205	140	1.453457	0.09038089	8.976759e-06	0.000564931612067308	657	67.64996	107	1.581671	0.04857013	0.1628615	1.046391e-06	5.13005924719101e-05
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.315227	488.2867	568	1.163251	0.3666882	9.424639e-06	0.000590280021578947	3978	409.6066	486	1.186504	0.2206083	0.1221719	8.246353e-06	0.000324011165598802
GO:0031532	actin cytoskeleton reorganization	0.00742692	11.5043	29	2.520797	0.01872176	9.660607e-06	0.000602177836333333	57	5.869175	20	3.407634	0.009078529	0.3508772	4.635405e-07	2.43684543975904e-05
GO:0042113	B cell activation	0.01424235	22.0614	45	2.039761	0.029051	1.015176e-05	0.000627718600943396	163	16.78378	26	1.549115	0.01180209	0.1595092	0.01599552	0.147140798875615
GO:0043085	positive regulation of catalytic activity	0.1206012	186.8112	244	1.306131	0.157521	1.016626e-05	0.000627718600943396	1246	128.2981	213	1.660196	0.09668634	0.170947	2.727663e-14	8.50121635e-12
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.005525587	8.559134	24	2.804022	0.01549387	1.032225e-05	0.000634357992957746	79	8.134471	13	1.598137	0.005901044	0.164557	0.05949673	0.340986075175131
GO:0032868	response to insulin	0.01570552	24.32784	48	1.973048	0.03098773	1.214096e-05	0.000742640964485981	191	19.66688	34	1.728794	0.0154335	0.1780105	0.001065796	0.01917377
GO:0009628	response to abiotic stimulus	0.09302356	144.0935	195	1.353288	0.1258877	1.227231e-05	0.000747183897209302	1039	106.9837	155	1.448818	0.0703586	0.1491819	1.158852e-06	5.639172e-05
GO:0002366	leukocyte activation involved in immune response	0.01171158	18.14124	39	2.149798	0.02517753	1.242952e-05	0.00075325192962963	163	16.78378	23	1.370371	0.01044031	0.1411043	0.07408437	0.400615568724614
GO:0008219	cell death	0.07632323	118.2247	165	1.395648	0.1065203	1.262846e-05	0.000761781296774194	881	90.71479	128	1.411016	0.05810259	0.1452894	3.5418e-05	0.00111716053012048
GO:1903037	regulation of leukocyte cell-cell adhesion	0.02817464	43.64251	74	1.695594	0.04777276	1.300541e-05	0.000780921178440367	296	30.47852	62	2.034219	0.02814344	0.2094595	4.015991e-08	2.90438244143646e-06
GO:0045216	cell-cell junction organization	0.01261856	19.54615	41	2.0976	0.02646869	1.319582e-05	0.000787673869230769	132	13.59177	28	2.06007	0.01270994	0.2121212	0.0001581929	0.0040208641961165
GO:0014070	response to organic cyclic compound	0.08696834	134.714	184	1.365857	0.1187863	1.32521e-05	0.000787673869230769	903	92.98009	146	1.570229	0.06627326	0.1616833	1.803131e-08	1.40493957083333e-06
GO:0051272	positive regulation of cellular component movement	0.04822497	74.70048	113	1.512708	0.07295029	1.329839e-05	0.000787673869230769	450	46.33559	83	1.79128	0.0376759	0.1844444	9.873044e-08	6.27369640582524e-06
GO:0032879	regulation of localization	0.2320266	359.4092	431	1.19919	0.278244	1.366794e-05	0.000805915921621622	2532	260.7149	391	1.499722	0.1774852	0.1544234	5.061818e-18	3.01178171e-15
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.006006669	9.304331	25	2.686921	0.01613944	1.379647e-05	0.000809846602242152	89	9.164151	19	2.073296	0.008624603	0.2134831	0.001565967	0.0259803650570342
