ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0051254	positive regulation of RNA metabolic process	0.1531034	211.2827	273	1.292108	0.1978261	4.844875e-06	0.000480450104166667	1499	143.9096	221	1.535686	0.1075949	0.1474316	2.772668e-11	9.80924976216216e-09
GO:0048284	organelle fusion	0.008970922	12.37987	31	2.504065	0.02246377	5.449455e-06	0.000536341097368421	130	12.48049	23	1.842877	0.01119766	0.1769231	0.0029083	0.0620026824104235
GO:0010991	negative regulation of SMAD protein complex assembly	0.0006674832	0.9211268	8	8.685015	0.005797101	5.603408e-06	0.000547377691940299	5	0.4800187	3	6.249757	0.001460565	0.6	0.007614574	0.11894364398568
GO:0032879	regulation of localization	0.2320266	320.1967	391	1.221124	0.2833333	5.785079e-06	0.000560938400814815	2532	243.0815	327	1.345228	0.1592016	0.1291469	3.97685e-09	7.65543625e-07
GO:0016055	Wnt signaling pathway	0.02709545	37.39172	67	1.791841	0.04855072	5.888563e-06	0.00056677418875	243	23.32891	47	2.014668	0.02288218	0.1934156	2.475127e-06	0.000214565645231788
GO:0006139	nucleobase-containing compound metabolic process	0.2771507	382.468	457	1.194871	0.3311594	6.018977e-06	0.00057509787540146	3795	364.3342	407	1.117106	0.19815	0.1072464	0.005639124	0.0998865130717185
GO:0044801	single-organism membrane fusion	0.009034333	12.46738	31	2.486489	0.02246377	6.244636e-06	0.000592335400289855	133	12.7685	23	1.801308	0.01119766	0.1729323	0.003908555	0.0755730944608567
GO:0046902	regulation of mitochondrial membrane permeability	0.002972455	4.101988	16	3.900548	0.0115942	6.345037e-06	0.000597529023956835	53	5.088198	9	1.768799	0.004381694	0.1698113	0.06371327	0.452036154092141
GO:0043467	regulation of generation of precursor metabolites and energy	0.007294258	10.06608	27	2.682277	0.01956522	6.508708e-06	0.000608564198	92	8.832344	14	1.585083	0.006815969	0.1521739	0.05567368	0.41525269014245
GO:0032268	regulation of cellular protein metabolic process	0.1927976	266.0607	332	1.247835	0.2405797	6.902165e-06	0.000640775459929078	2406	230.985	291	1.259822	0.1416748	0.1209476	1.081526e-05	0.000737352882291667
GO:0009628	response to abiotic stimulus	0.09302356	128.3725	178	1.38659	0.1289855	7.134602e-06	0.000651209137638889	1039	99.74789	141	1.413564	0.06864654	0.1357074	1.364957e-05	0.000859004188942308
GO:0045893	positive regulation of transcription, DNA-templated	0.1486704	205.1652	265	1.291642	0.192029	7.143252e-06	0.000651209137638889	1435	137.7654	212	1.538848	0.1032132	0.1477352	6.101105e-11	1.99658661125e-08
GO:0010675	regulation of cellular carbohydrate metabolic process	0.01283237	17.70867	39	2.202311	0.02826087	7.163798e-06	0.000651209137638889	142	13.63253	24	1.760495	0.01168452	0.1690141	0.004394831	0.0831334361127168
GO:0022607	cellular component assembly	0.1559134	215.1605	276	1.282763	0.2	7.334192e-06	0.00066210050537931	2030	194.8876	233	1.195561	0.1134372	0.1147783	0.001772106	0.0433586309158879
GO:1901360	organic cyclic compound metabolic process	0.3013453	415.8566	491	1.180696	0.3557971	7.95083e-06	0.000712851813013699	4156	398.9915	441	1.105287	0.214703	0.1061116	0.007926868	0.121826079600939
GO:1902680	positive regulation of RNA biosynthetic process	0.1489146	205.5021	265	1.289524	0.192029	8.053172e-06	0.000717115792380952	1441	138.3414	213	1.539669	0.1037001	0.147814	5.206051e-11	1.74736429717949e-08
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.0005041469	0.6957228	7	10.06148	0.005072464	8.437548e-06	0.000746210999865772	5	0.4800187	3	6.249757	0.001460565	0.6	0.007614574	0.11894364398568
GO:2000359	regulation of binding of sperm to zona pellucida	8.88214e-05	0.1225735	4	32.63347	0.002898551	8.493922e-06	0.000746210999865772	4	0.384015	2	5.20813	0.0009737098	0.5	0.04846077	0.375348110967742
GO:0071310	cellular response to organic substance	0.1722372	237.6873	300	1.262162	0.2173913	9.396909e-06	0.0008200369254	1827	175.3988	238	1.356908	0.1158715	0.1302682	3.684624e-07	4.3064043e-05
GO:0090304	nucleic acid metabolic process	0.2475505	341.6197	412	1.206019	0.2985507	9.623492e-06	0.000834248412450331	3314	318.1564	361	1.134662	0.1757546	0.1089318	0.003677667	0.0728300469440242
GO:0019538	protein metabolic process	0.2695062	371.9185	444	1.19381	0.3217391	9.871345e-06	0.00084306536	3734	358.478	418	1.166041	0.2035054	0.1119443	0.0001933334	0.00731426071098266
GO:0016050	vesicle organization	0.01955991	26.99268	52	1.926448	0.03768116	9.911463e-06	0.00084306536	248	23.80893	38	1.59604	0.01850049	0.1532258	0.002629757	0.0571819254651163
GO:0043255	regulation of carbohydrate biosynthetic process	0.009255177	12.77214	31	2.427157	0.02246377	9.918416e-06	0.00084306536	97	9.312363	18	1.932914	0.008763389	0.185567	0.004723393	0.08782558859375
GO:0044267	cellular protein metabolic process	0.2334558	322.169	391	1.213649	0.2833333	1.036112e-05	0.000874775331410256	3162	303.5638	364	1.199089	0.1772152	0.115117	6.207872e-05	0.00281180084705882
GO:0010557	positive regulation of macromolecule biosynthetic process	0.1645419	227.0678	288	1.268344	0.2086957	1.042513e-05	0.000874775331410256	1679	161.1903	230	1.426885	0.1119766	0.1369863	9.808043e-09	1.75872990232877e-06
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	0.001496654	2.065382	11	5.325891	0.007971014	1.086658e-05	0.000906009759235669	12	1.152045	5	4.340109	0.002434275	0.4166667	0.003608486	0.0716769070409712
GO:0032456	endocytic recycling	0.001791635	2.472456	12	4.853473	0.008695652	1.097258e-05	0.000907117241509434	27	2.592101	8	3.0863	0.003894839	0.2962963	0.002981481	0.0632537865316045
GO:0009892	negative regulation of metabolic process	0.2254779	311.1595	379	1.218025	0.2746377	1.101846e-05	0.000907117241509434	2653	254.6979	310	1.217128	0.150925	0.1168489	8.206685e-05	0.00352214775901639
GO:0010628	positive regulation of gene expression	0.17661	243.7218	306	1.25553	0.2217391	1.125598e-05	0.00092087986375	1783	171.1747	253	1.478022	0.1231743	0.1418957	4.858642e-11	1.67367431e-08
GO:0010830	regulation of myotube differentiation	0.004619538	6.374963	20	3.137273	0.01449275	1.149203e-05	0.000933302455555556	56	5.376209	12	2.232056	0.005842259	0.2142857	0.006080766	0.104268044222222
GO:0046777	protein autophosphorylation	0.01709977	23.59768	47	1.991721	0.03405797	1.155042e-05	0.000933302455555556	194	18.62473	36	1.932914	0.01752678	0.185567	8.716471e-05	0.00368060017387097
GO:0060426	lung vasculature development	0.0009742358	1.344445	9	6.69421	0.006521739	1.166394e-05	0.000936693095705521	9	0.8640337	6	6.944174	0.00292113	0.6666667	5.055664e-05	0.00238366263165468
GO:0046483	heterocycle metabolic process	0.2844683	392.5662	465	1.184513	0.3369565	1.196054e-05	0.000954655296341463	3925	376.8147	417	1.106645	0.2030185	0.106242	0.009213241	0.134024664268293
GO:0006952	defense response	0.06797323	93.80306	136	1.449846	0.09855072	1.25315e-05	0.000994165666666667	1100	105.6041	111	1.051095	0.0540409	0.1009091	0.3002201	0.873988568474878
GO:0072358	cardiovascular system development	0.06926379	95.58403	138	1.443756	0.1	1.317387e-05	0.00103883107409639	546	52.41804	101	1.926818	0.04917235	0.1849817	7.594649e-11	2.4247306197561e-08
GO:0006355	regulation of transcription, DNA-templated	0.2806759	387.3327	459	1.185028	0.3326087	1.359883e-05	0.00106592026766467	3476	333.709	392	1.174676	0.1908471	0.1127733	0.0001776663	0.00680015165789474
GO:0007386	compartment pattern specification	0.0002127905	0.293651	5	17.02702	0.003623188	1.416772e-05	0.00110126634733728	4	0.384015	2	5.20813	0.0009737098	0.5	0.04846077	0.375348110967742
GO:0061383	trabecula morphogenesis	0.005496888	7.585706	22	2.900192	0.01594203	1.421803e-05	0.00110126634733728	51	4.896191	15	3.063606	0.007302824	0.2941176	5.807351e-05	0.00267592118315789
GO:0051246	regulation of protein metabolic process	0.2060063	284.2887	349	1.227625	0.2528986	1.506405e-05	0.00115902764035088	2590	248.6497	311	1.250756	0.1514119	0.1200772	9.32273e-06	0.000649119870744681
GO:0016070	RNA metabolic process	0.2242362	309.4459	376	1.215075	0.2724638	1.514085e-05	0.00115902764035088	2859	274.4747	327	1.191367	0.1592016	0.1143757	0.0002538095	0.00920323090027701
GO:0090324	negative regulation of oxidative phosphorylation	0.0002166111	0.2989233	5	16.7267	0.003623188	1.541891e-05	0.00117345076686047	6	0.5760224	1	1.736043	0.0004868549	0.1666667	0.454283	1
GO:0048732	gland development	0.05686426	78.47268	117	1.490965	0.08478261	1.624018e-05	0.00122880899537572	462	44.35373	84	1.893866	0.04089581	0.1818182	6.961424e-09	1.28345126985915e-06
GO:0045087	innate immune response	0.02801816	38.66507	67	1.73283	0.04855072	1.660311e-05	0.00124905005689655	536	51.458	55	1.068833	0.02677702	0.1026119	0.3203461	0.883692307254623
GO:0050728	negative regulation of inflammatory response	0.01045253	14.42449	33	2.287776	0.02391304	1.685729e-05	0.001260925292	116	11.13643	21	1.885702	0.01022395	0.1810345	0.003263165	0.0668877387227414
GO:1901700	response to oxygen-containing compound	0.1323067	182.5832	237	1.298038	0.1717391	1.78058e-05	0.001324306375	1394	133.8292	186	1.389831	0.09055501	0.133429	1.697281e-06	0.000151138831904762
GO:1900426	positive regulation of defense response to bacterium	0.0003791818	0.5232708	6	11.46634	0.004347826	1.80823e-05	0.00133727292090395	12	1.152045	4	3.472087	0.00194742	0.3333333	0.02233827	0.246342000252738
GO:2000147	positive regulation of cell motility	0.04752938	65.59055	101	1.539856	0.07318841	1.836649e-05	0.00134589624916201	440	42.24165	68	1.609786	0.03310613	0.1545455	5.675222e-05	0.00262744283922261
GO:0046578	regulation of Ras protein signal transduction	0.02267977	31.29808	57	1.821198	0.04130435	1.840454e-05	0.00134589624916201	209	20.06478	40	1.993543	0.0194742	0.1913876	1.740226e-05	0.00105460918240741
GO:0010676	positive regulation of cellular carbohydrate metabolic process	0.006020892	8.308831	23	2.768139	0.01666667	1.886018e-05	0.00137155420111111	65	6.240243	14	2.243502	0.006815969	0.2153846	0.003021993	0.0637003033333333
GO:0032880	regulation of protein localization	0.0840648	116.0094	161	1.387818	0.1166667	1.959227e-05	0.00141692162596685	988	94.85169	128	1.349475	0.06231743	0.1295547	0.0002612937	0.00939652344230769
GO:0051056	regulation of small GTPase mediated signal transduction	0.02708178	37.37285	65	1.73923	0.04710145	1.981715e-05	0.00141763284864865	236	22.65688	44	1.942015	0.02142162	0.1864407	1.350867e-05	0.000854243914492754
GO:1903506	regulation of nucleic acid-templated transcription	0.2817082	388.7573	459	1.180685	0.3326087	1.987027e-05	0.00141763284864865	3492	335.2451	392	1.169294	0.1908471	0.1122566	0.000258242	0.00931236303030303
GO:0044802	single-organism membrane organization	0.05534614	76.37767	114	1.492583	0.0826087	1.998914e-05	0.00141763284864865	657	63.07446	88	1.395177	0.04284323	0.1339422	0.0008351325	0.0239209724835886
GO:0051272	positive regulation of cellular component movement	0.04822497	66.55046	102	1.532672	0.07391304	2.00353e-05	0.00141763284864865	450	43.20168	70	1.620307	0.03407984	0.1555556	3.59827e-05	0.0018369481124031
GO:1903039	positive regulation of leukocyte cell-cell adhesion	0.01750942	24.16299	47	1.945123	0.03405797	2.05991e-05	0.00144968934946237	176	16.89666	35	2.071416	0.01703992	0.1988636	2.467069e-05	0.00138008261581197
GO:0002697	regulation of immune effector process	0.02227361	30.73759	56	1.821874	0.04057971	2.150074e-05	0.0015050518	332	31.87324	46	1.443217	0.02239533	0.1385542	0.007243417	0.116196481041667
GO:2001141	regulation of RNA biosynthetic process	0.2819484	389.0889	459	1.179679	0.3326087	2.167949e-05	0.00150949214946809	3499	335.9171	392	1.166955	0.1908471	0.112032	0.0003031706	0.0105265335649867
GO:0002143	tRNA wobble position uridine thiolation	0.0001154918	0.1593787	4	25.09745	0.002898551	2.358045e-05	0.0016331645	3	0.2880112	2	6.944174	0.0009737098	0.6666667	0.02587064	0.260033703914045
GO:0002690	positive regulation of leukocyte chemotaxis	0.006119095	8.444351	23	2.723714	0.01666667	2.41236e-05	0.00165750651518325	89	8.544333	15	1.75555	0.007302824	0.1685393	0.02183964	0.246342000252738
GO:0061024	membrane organization	0.06405608	88.39739	128	1.448007	0.09275362	2.418516e-05	0.00165750651518325	755	72.48282	99	1.365841	0.04819864	0.1311258	0.0008432547	0.0240483747777778
GO:0071359	cellular response to dsRNA	0.001954428	2.697111	12	4.449205	0.008695652	2.544417e-05	0.0017347092984375	48	4.608179	9	1.953049	0.004381694	0.1875	0.03692263	0.330306831765508
GO:0001817	regulation of cytokine production	0.04558675	62.90972	97	1.541892	0.07028986	2.560935e-05	0.00173692430829016	577	55.39416	77	1.390038	0.03748783	0.1334489	0.001886076	0.0452174630769231
GO:0051252	regulation of RNA metabolic process	0.2909189	401.4681	471	1.173194	0.3413043	2.757618e-05	0.00186068142371134	3624	347.9176	405	1.164069	0.1971762	0.111755	0.0002873637	0.010030908888
GO:0006109	regulation of carbohydrate metabolic process	0.01519769	20.97282	42	2.002592	0.03043478	2.921696e-05	0.00196128208410256	164	15.74461	25	1.587845	0.01217137	0.152439	0.01370103	0.178099784210526
GO:0043086	negative regulation of catalytic activity	0.06373926	87.96017	127	1.443835	0.09202899	2.956102e-05	0.00197425383571429	802	76.995	89	1.155919	0.04333009	0.1109726	0.08194178	0.518864143930636
GO:0090128	regulation of synapse maturation	0.001104075	1.523623	9	5.906974	0.006521739	3.070486e-05	0.00204023663654822	12	1.152045	4	3.472087	0.00194742	0.3333333	0.02233827	0.246342000252738
GO:0030335	positive regulation of cell migration	0.04640582	64.04004	98	1.530293	0.07101449	3.088243e-05	0.00204167176111111	421	40.41757	66	1.632953	0.03213242	0.1567696	4.663564e-05	0.00223977236153846
GO:0031929	TOR signaling	0.002000621	2.760857	12	4.346476	0.008695652	3.179762e-05	0.0020816758655	23	2.208086	5	2.264405	0.002434275	0.2173913	0.06332254	0.452024777844311
GO:0071230	cellular response to amino acid stimulus	0.006665961	9.199027	24	2.608972	0.0173913	3.180559e-05	0.0020816758655	64	6.144239	17	2.766819	0.008276534	0.265625	7.982669e-05	0.00346003765596026
GO:0065003	macromolecular complex assembly	0.09183963	126.7387	172	1.357123	0.1246377	3.282078e-05	0.00213404196336634	1276	122.5008	141	1.151013	0.06864654	0.1105016	0.04083462	0.351892808294931
GO:0001932	regulation of protein phosphorylation	0.125123	172.6698	224	1.297274	0.1623188	3.293174e-05	0.00213404196336634	1324	127.109	186	1.463312	0.09055501	0.1404834	4.828745e-08	7.26531862643678e-06
GO:0060948	cardiac vascular smooth muscle cell development	0.0004231056	0.5838857	6	10.27598	0.004347826	3.316036e-05	0.00213827148965517	4	0.384015	2	5.20813	0.0009737098	0.5	0.04846077	0.375348110967742
GO:0010037	response to carbon dioxide	4.359862e-05	0.0601661	3	49.86197	0.002173913	3.462853e-05	0.00218101804038462	1	0.09600374	1	10.41626	0.0004868549	1	0.09600374	0.518864143930636
GO:0061476	response to anticoagulant	4.359862e-05	0.0601661	3	49.86197	0.002173913	3.462853e-05	0.00218101804038462	1	0.09600374	1	10.41626	0.0004868549	1	0.09600374	0.518864143930636
GO:1904612	response to 2,3,7,8-tetrachlorodibenzodioxine	4.359862e-05	0.0601661	3	49.86197	0.002173913	3.462853e-05	0.00218101804038462	1	0.09600374	1	10.41626	0.0004868549	1	0.09600374	0.518864143930636
GO:1905217	response to astaxanthin	4.359862e-05	0.0601661	3	49.86197	0.002173913	3.462853e-05	0.00218101804038462	1	0.09600374	1	10.41626	0.0004868549	1	0.09600374	0.518864143930636
GO:0001944	vasculature development	0.06703041	92.50197	132	1.426997	0.09565217	3.465636e-05	0.00218101804038462	531	50.97799	98	1.922398	0.04771178	0.1845574	1.661043e-10	4.83178952666667e-08
GO:0071260	cellular response to mechanical stimulus	0.007160128	9.880976	25	2.530114	0.01811594	3.58975e-05	0.00223915864976303	68	6.528254	16	2.450885	0.007789679	0.2352941	0.0005736085	0.0176256696361502
GO:0001816	cytokine production	0.0128282	17.70291	37	2.090052	0.02681159	3.602127e-05	0.00223915864976303	134	12.8645	27	2.098799	0.01314508	0.2014925	0.0001587716	0.00613073818289086
GO:0019220	regulation of phosphate metabolic process	0.1560707	215.3775	271	1.258256	0.1963768	3.609339e-05	0.00223915864976303	1663	159.6542	222	1.390505	0.1080818	0.1334937	1.476232e-07	1.91325513663366e-05
GO:0043434	response to peptide hormone	0.02766182	38.17331	65	1.70276	0.04710145	3.680161e-05	0.00226753092112676	325	31.20122	45	1.442252	0.02190847	0.1384615	0.007929398	0.121826079600939
GO:0008637	apoptotic mitochondrial changes	0.004617201	6.371737	19	2.981918	0.01376812	3.689718e-05	0.00226753092112676	70	6.720262	13	1.934448	0.006329114	0.1857143	0.01488892	0.184560570833333
GO:0090036	regulation of protein kinase C signaling	0.002039347	2.814299	12	4.26394	0.008695652	3.814294e-05	0.00233313590934579	17	1.632064	6	3.676327	0.00292113	0.3529412	0.003788159	0.0740104497164179
GO:0046634	regulation of alpha-beta T cell activation	0.009960041	13.74486	31	2.255389	0.02246377	3.877442e-05	0.00236073096651163	87	8.352325	22	2.633997	0.01071081	0.2528736	1.768943e-05	0.00106707206774194
GO:0002520	immune system development	0.06293105	86.84485	125	1.439348	0.09057971	3.910932e-05	0.00237009721666667	714	68.54667	104	1.517214	0.05063291	0.1456583	1.033442e-05	0.000711987146315789
GO:0051225	spindle assembly	0.003463634	4.779815	16	3.34741	0.0115942	3.938804e-05	0.00237598821935484	71	6.816265	14	2.053911	0.006815969	0.1971831	0.006934474	0.114322751460957
GO:0035556	intracellular signal transduction	0.1197214	165.2155	215	1.301331	0.1557971	4.05963e-05	0.00243764021559633	1262	121.1567	176	1.452664	0.08568647	0.1394612	1.87232e-07	2.33415893333333e-05
GO:0040017	positive regulation of locomotion	0.05035505	69.48996	104	1.496619	0.07536232	4.189392e-05	0.00250407037808219	471	45.21776	70	1.548064	0.03407984	0.14862	0.0001513543	0.00591411279701492
GO:0051174	regulation of phosphorus metabolic process	0.1564346	215.8798	271	1.255328	0.1963768	4.238144e-05	0.00252169568	1668	160.1342	222	1.386337	0.1080818	0.1330935	1.866775e-07	2.33415893333333e-05
GO:0001558	regulation of cell growth	0.03631637	50.11659	80	1.596278	0.05797101	4.326138e-05	0.00255724824864865	357	34.27333	54	1.575569	0.02629017	0.1512605	0.0005338861	0.0166394501166667
GO:0050772	positive regulation of axonogenesis	0.01146786	15.82565	34	2.148411	0.02463768	4.336968e-05	0.00255724824864865	75	7.20028	21	2.916553	0.01022395	0.28	4.905516e-06	0.000375515815438597
GO:0002040	sprouting angiogenesis	0.008161954	11.2635	27	2.397124	0.01956522	4.42134e-05	0.00257670219824561	47	4.512176	15	3.324339	0.007302824	0.3191489	1.980127e-05	0.00116232566950673
GO:0009968	negative regulation of signal transduction	0.1108731	153.0049	201	1.313684	0.1456522	4.436777e-05	0.00257670219824561	1089	104.5481	152	1.453877	0.07400195	0.1395776	1.269949e-06	0.00012046110442029
