ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0001775	cell activation	0.04824015	24.65072	45	1.825505	0.08806262	9.645435e-05	0.00958755530833333	565	21.65459	42	1.939542	0.05121951	0.07433628	3.569644e-05	0.00215330138064516
GO:0051172	negative regulation of nitrogen compound metabolic process	0.1506163	76.96491	109	1.41623	0.2133072	9.668123e-05	0.00958755530833333	1622	62.16593	107	1.7212	0.1304878	0.06596794	1.959404e-08	3.37481557368421e-06
GO:0010628	positive regulation of gene expression	0.17661	90.24772	124	1.373996	0.2426614	0.0001038672	0.0101859541940299	1783	68.33653	121	1.770649	0.147561	0.06786315	3.534371e-10	1.54216387966667e-07
GO:1903506	regulation of nucleic acid-templated transcription	0.2817082	143.9529	183	1.271249	0.3581213	0.0001042718	0.0101859541940299	3492	133.8369	187	1.397223	0.2280488	0.05355097	5.724794e-07	5.55092988592593e-05
GO:0006661	phosphatidylinositol biosynthetic process	0.004363999	2.230003	10	4.484298	0.01956947	0.0001066092	0.0103371439111111	56	2.146296	7	3.261433	0.008536585	0.125	0.005359602	0.104727736776119
GO:0051716	cellular response to stimulus	0.4363689	222.9845	265	1.188423	0.518591	0.000113466	0.0109211025	6626	253.9528	287	1.130131	0.35	0.04331422	0.006481436	0.119131211230769
GO:0014745	negative regulation of muscle adaptation	0.001442266	0.7369978	6	8.141137	0.01174168	0.0001162006	0.0111026704671533	11	0.4215938	5	11.85976	0.006097561	0.4545455	3.11287e-05	0.00190939242383178
GO:0051247	positive regulation of protein metabolic process	0.1344789	68.7187	99	1.440656	0.1937378	0.0001178726	0.0111208025539568	1495	57.29843	101	1.762701	0.1231707	0.06755853	1.570164e-08	2.89485165633803e-06
GO:0065007	biological regulation	0.7141606	364.9361	402	1.101563	0.7866928	0.0001180895	0.0111208025539568	12332	472.645	522	1.104423	0.6365854	0.0423289	0.0001967254	0.00884926283848797
GO:0043066	negative regulation of apoptotic process	0.08075476	41.26568	66	1.599392	0.1291585	0.0001206418	0.0112800083	878	33.65085	63	1.872167	0.07682927	0.07175399	1.35511e-06	0.000121495821232877
GO:0008654	phospholipid biosynthetic process	0.009401705	4.804272	15	3.122222	0.02935421	0.0001349656	0.0125297851347518	140	5.36574	12	2.236411	0.01463415	0.08571429	0.007684044	0.13252191826087
GO:0048513	animal organ development	0.3014419	154.0368	193	1.252947	0.3776908	0.0001373834	0.0126644275070423	3102	118.8895	191	1.606534	0.2329268	0.06157318	5.514116e-12	3.43713230666667e-09
GO:0045893	positive regulation of transcription, DNA-templated	0.1486704	75.97058	107	1.40844	0.2093933	0.0001412171	0.0129267960769231	1435	54.99883	103	1.872767	0.1256098	0.071777	4.328704e-10	1.72110215666667e-07
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	0.0004989931	0.2549855	4	15.68717	0.007827789	0.0001422983	0.0129353107430556	8	0.3066137	3	9.784299	0.003658537	0.375	0.002718342	0.06739222875
GO:0044265	cellular macromolecule catabolic process	0.04477089	22.87792	42	1.835831	0.08219178	0.000146709	0.0132442814482759	680	26.06216	40	1.534792	0.04878049	0.05882353	0.005020484	0.101067648709677
GO:0048856	anatomical structure development	0.4475872	228.7171	270	1.180498	0.5283757	0.0001492327	0.0133798359109589	5040	193.1666	284	1.470233	0.3463415	0.05634921	1.792929e-13	2.13358551e-10
GO:1902680	positive regulation of RNA biosynthetic process	0.1489146	76.09535	107	1.406131	0.2093933	0.0001503973	0.0133925214761905	1441	55.22879	103	1.864969	0.1256098	0.07147814	5.450784e-10	1.98196562666667e-07
GO:0009967	positive regulation of signal transduction	0.1303947	66.63168	96	1.440756	0.1878669	0.0001526757	0.0134369816375839	1364	52.27763	93	1.778963	0.1134146	0.06818182	4.047336e-08	5.75865524347826e-06
GO:0032774	RNA biosynthetic process	0.1816942	92.84574	126	1.35709	0.2465753	0.0001529496	0.0134369816375839	2041	78.22482	127	1.623526	0.154878	0.0622244	2.474758e-08	3.90296171325301e-06
GO:0021550	medulla oblongata development	0.0005110186	0.2611305	4	15.31801	0.007827789	0.0001557643	0.0135930312466667	3	0.1149801	1	8.697154	0.001219512	0.3333333	0.1106346	0.586244773972603
GO:0045639	positive regulation of myeloid cell differentiation	0.009546072	4.878043	15	3.075004	0.02935421	0.0001587599	0.0136696065	94	3.602711	13	3.608394	0.01585366	0.1382979	5.998191e-05	0.00331292490253165
GO:0007275	multicellular organism development	0.4324649	220.9895	262	1.185576	0.5127202	0.0001589042	0.0136696065	4722	180.9787	269	1.486362	0.3280488	0.05696739	3.350496e-13	2.923866176e-10
GO:0006351	transcription, DNA-templated	0.1801399	92.05147	125	1.357936	0.2446184	0.000159792	0.0136696065	2025	77.61159	125	1.610584	0.152439	0.0617284	5.131446e-08	6.96297989381443e-06
GO:0097659	nucleic acid-templated transcription	0.1801671	92.06537	125	1.357731	0.2446184	0.0001608189	0.0136696065	2026	77.64992	125	1.609789	0.152439	0.06169793	5.276356e-08	7.04770408571429e-06
GO:0003009	skeletal muscle contraction	0.0009700285	0.4956846	5	10.08706	0.009784736	0.0001628086	0.0136963421401274	27	1.034821	5	4.831752	0.006097561	0.1851852	0.003267693	0.0772095692599278
GO:0034249	negative regulation of cellular amide metabolic process	0.009572437	4.891515	15	3.066534	0.02935421	0.0001634776	0.0136963421401274	144	5.519047	13	2.355479	0.01585366	0.09027778	0.003654935	0.083495810034904
GO:0046486	glycerolipid metabolic process	0.0189883	9.703022	23	2.370396	0.04500978	0.0001642724	0.0136963421401274	259	9.926618	19	1.914046	0.02317073	0.07335907	0.005394064	0.105071871666667
GO:0032844	regulation of homeostatic process	0.04944794	25.2679	45	1.780916	0.08806262	0.0001666576	0.0137292530314465	491	18.81842	39	2.072438	0.04756098	0.07942974	1.559691e-05	0.00105238944278351
GO:0031328	positive regulation of cellular biosynthetic process	0.1733754	88.59482	121	1.365768	0.2367906	0.0001667648	0.0137292530314465	1800	68.98808	117	1.695945	0.1426829	0.065	8.864137e-09	2.06114136433333e-06
GO:0048242	epinephrine secretion	3.615661e-05	0.01847603	2	108.2484	0.003913894	0.0001682721	0.013735784173913	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:0023014	signal transduction by protein phosphorylation	0.0241717	12.35174	27	2.185927	0.05283757	0.0001689428	0.013735784173913	219	8.39355	23	2.740199	0.02804878	0.1050228	1.262408e-05	0.000878985144680851
GO:0050789	regulation of biological process	0.6887307	351.9414	389	1.105298	0.7612524	0.0001773638	0.0143314329753086	11715	448.9974	493	1.098002	0.6012195	0.0420828	0.0008914243	0.0293923024861461
GO:0010647	positive regulation of cell communication	0.1445404	73.86014	104	1.408067	0.2035225	0.0001812912	0.0145537128263473	1497	57.37509	101	1.760346	0.1231707	0.06746827	1.68014e-08	3.01274419178082e-06
GO:0010467	gene expression	0.24454	124.96	161	1.288413	0.3150685	0.0001827943	0.0145537128263473	3161	121.1507	169	1.394956	0.2060976	0.05346409	2.657228e-06	0.00021471058345679
GO:0055074	calcium ion homeostasis	0.035223	17.99896	35	1.944557	0.06849315	0.0001844547	0.0145537128263473	349	13.37602	32	2.39234	0.03902439	0.09169054	5.180703e-06	0.000394275594593023
GO:0000165	MAPK cascade	0.01789525	9.144471	22	2.405825	0.04305284	0.0001848828	0.0145537128263473	172	6.592194	17	2.578807	0.02073171	0.09883721	0.0003424138	0.0135230266626506
GO:0043069	negative regulation of programmed cell death	0.08200834	41.90626	66	1.574944	0.1291585	0.0001856738	0.0145537128263473	891	34.1491	64	1.874134	0.07804878	0.07182941	1.075175e-06	9.9112963028169e-05
GO:0044057	regulation of system process	0.05420211	27.69728	48	1.733022	0.09393346	0.0001883375	0.0146090286627219	446	17.09371	41	2.398543	0.05	0.09192825	2.351286e-07	2.564861145e-05
GO:0045637	regulation of myeloid cell differentiation	0.02044468	10.44723	24	2.297259	0.04696673	0.0001886116	0.0146090286627219	207	7.933629	21	2.64696	0.02560976	0.1014493	4.960748e-05	0.0027989737637931
GO:0023056	positive regulation of signaling	0.1447318	73.95794	104	1.406205	0.2035225	0.0001904324	0.0146632948	1505	57.6817	101	1.750989	0.1231707	0.06710963	2.198309e-08	3.64251453291139e-06
GO:0006650	glycerophospholipid metabolic process	0.01313987	6.714474	18	2.680776	0.03522505	0.0001971729	0.0150935278421053	191	7.320402	15	2.049068	0.01829268	0.07853403	0.00692739	0.124902940909091
GO:0035556	intracellular signal transduction	0.1197214	61.17761	89	1.45478	0.1741683	0.0002020281	0.0153752780755814	1262	48.36831	86	1.778024	0.104878	0.0681458	1.408713e-07	1.61754852368421e-05
GO:0009891	positive regulation of biosynthetic process	0.1763936	90.13715	122	1.353493	0.2387476	0.0002255448	0.0170657886242775	1829	70.09956	118	1.68332	0.1439024	0.06451613	1.156697e-08	2.32940980461538e-06
GO:0006402	mRNA catabolic process	0.006753369	3.450972	12	3.477282	0.02348337	0.000238619	0.0177082703276836	113	4.330918	10	2.308979	0.01219512	0.08849558	0.01156548	0.177481984994138
GO:1903708	positive regulation of hemopoiesis	0.01950081	9.964916	23	2.308098	0.04500978	0.0002388267	0.0177082703276836	190	7.282075	22	3.021117	0.02682927	0.1157895	4.041161e-06	0.000313010636035503
GO:0009888	tissue development	0.1836264	93.83308	126	1.34281	0.2465753	0.0002391715	0.0177082703276836	1625	62.28091	123	1.974923	0.15	0.07569231	1.693266e-13	2.13358551e-10
GO:0044767	single-organism developmental process	0.4639297	237.0681	277	1.168441	0.5420744	0.0002394472	0.0177082703276836	5348	204.9713	295	1.439226	0.3597561	0.05516081	6.665236e-13	5.4529962025e-10
GO:0010557	positive regulation of macromolecule biosynthetic process	0.1645419	84.0809	115	1.36773	0.2250489	0.0002412357	0.017740310747191	1679	64.35055	111	1.724927	0.1353659	0.06611078	9.083762e-09	2.06114136433333e-06
GO:0051248	negative regulation of protein metabolic process	0.08601408	43.9532	68	1.5471	0.1330724	0.0002431607	0.0177594284388889	1075	41.20122	65	1.577623	0.07926829	0.06046512	0.0001901806	0.00861406247058824
GO:0044699	single-organism process	0.7764693	396.7758	429	1.081215	0.8395303	0.0002442091	0.0177594284388889	13115	502.6548	559	1.112095	0.6817073	0.04262295	1.809814e-05	0.00120256168832487
GO:0045321	leukocyte activation	0.04008925	20.48561	38	1.854961	0.07436399	0.0002483743	0.0179625391546961	465	17.82192	34	1.907763	0.04146341	0.07311828	0.000262627	0.0108790741455696
GO:1901700	response to oxygen-containing compound	0.1323067	67.60872	96	1.419935	0.1878669	0.0002546573	0.0183157365769231	1394	53.42744	88	1.647094	0.1073171	0.06312769	2.531014e-06	0.000207068582875
GO:2001233	regulation of apoptotic signaling pathway	0.03306377	16.89559	33	1.953173	0.06457926	0.0002595172	0.0185072965	397	15.2157	30	1.971647	0.03658537	0.07556675	0.0003423087	0.0135230266626506
GO:1903313	positive regulation of mRNA metabolic process	0.003987023	2.037369	9	4.417462	0.01761252	0.0002601484	0.0185072965	55	2.107969	7	3.320732	0.008536585	0.1272727	0.004846271	0.0988125971806854
GO:0016310	phosphorylation	0.09118707	46.59659	71	1.523717	0.1389432	0.0002713085	0.0191969095405405	1047	40.12807	65	1.619814	0.07926829	0.06208214	9.006547e-05	0.0046415630011811
GO:0002683	negative regulation of immune system process	0.0375477	19.18687	36	1.876283	0.0704501	0.000292095	0.0205565782258064	429	16.44216	35	2.128674	0.04268293	0.08158508	2.421348e-05	0.00150930692
GO:0032502	developmental process	0.4659767	238.1141	277	1.163308	0.5420744	0.0003377672	0.023643704	5388	206.5043	296	1.433384	0.3609756	0.0549369	9.906131e-13	7.62772087e-10
GO:0015791	polyol transport	0.0006287586	0.3212956	4	12.44959	0.007827789	0.000340496	0.0237079395744681	9	0.3449404	2	5.798103	0.002439024	0.2222222	0.04416464	0.380840011594203
GO:0006506	GPI anchor biosynthetic process	0.001142748	0.5839443	5	8.56246	0.009784736	0.0003437725	0.0237649631770833	32	1.226455	3	2.446075	0.003658537	0.09375	0.122762	0.629641733463035
GO:0032869	cellular response to insulin stimulus	0.01142705	5.839225	16	2.74009	0.03131115	0.0003466441	0.0237649631770833	132	5.059126	12	2.371951	0.01463415	0.09090909	0.004844683	0.0988125971806854
GO:1901575	organic substance catabolic process	0.0871393	44.52818	68	1.527123	0.1330724	0.0003478218	0.0237649631770833	1322	50.66791	68	1.342072	0.08292683	0.05143722	0.008207635	0.13916831884715
GO:1903707	negative regulation of hemopoiesis	0.01500305	7.666561	19	2.478295	0.037182	0.000348577	0.0237649631770833	147	5.634027	17	3.01738	0.02073171	0.1156463	4.991636e-05	0.00280431395879828
GO:0061549	sympathetic ganglion development	0.00249632	1.275619	7	5.48753	0.01369863	0.0003511796	0.0238183469637306	9	0.3449404	4	11.59621	0.004878049	0.4444444	0.0002313084	0.0100037884125413
GO:0035195	gene silencing by miRNA	0.0017838	0.9115216	6	6.5824	0.01174168	0.0003595169	0.0242581248505155	38	1.456415	6	4.119705	0.007317073	0.1578947	0.003010369	0.0724370040625
GO:0031399	regulation of protein modification process	0.150878	77.09868	106	1.374861	0.2074364	0.000374738	0.0251554893333333	1658	63.54569	108	1.699565	0.1317073	0.06513872	3.232274e-08	4.97037498023256e-06
GO:0048621	post-embryonic digestive tract morphogenesis	5.449441e-05	0.02784664	2	71.82194	0.003913894	0.0003798772	0.0253703701428571	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:0006505	GPI anchor metabolic process	0.001173429	0.5996221	5	8.338585	0.009784736	0.0003874901	0.0257474386243655	33	1.264781	3	2.371951	0.003658537	0.09090909	0.1314069	0.657788268068834
GO:0015798	myo-inositol transport	0.0002702447	0.138095	3	21.72417	0.005870841	0.0003937881	0.0260337688333333	2	0.07665342	1	13.04573	0.001219512	0.5	0.07518621	0.487462847399703
GO:0072507	divalent inorganic cation homeostasis	0.0382197	19.53027	36	1.843293	0.0704501	0.0004038453	0.0265644973718593	379	14.52582	33	2.271816	0.0402439	0.08707124	1.101763e-05	0.000788091675956284
GO:0042325	regulation of phosphorylation	0.1341516	68.55149	96	1.400407	0.1878669	0.0004088739	0.0267114279502488	1426	54.65389	97	1.774805	0.1182927	0.06802244	2.242401e-08	3.66912863625e-06
GO:0001817	regulation of cytokine production	0.04558675	23.29483	41	1.760047	0.08023483	0.0004101602	0.0267114279502488	577	22.11451	40	1.808767	0.04878049	0.06932409	0.0002390395	0.0102591050983607
GO:1901701	cellular response to oxygen-containing compound	0.08619232	44.04427	67	1.521197	0.1311155	0.0004280778	0.0277402891188119	835	32.0028	60	1.874836	0.07317073	0.07185629	2.327449e-06	0.000193882949240506
GO:0031347	regulation of defense response	0.0383938	19.61923	36	1.834934	0.0704501	0.0004384005	0.0282692736206897	520	19.92989	37	1.856508	0.04512195	0.07115385	0.0002449453	0.0103764853624595
GO:0006996	organelle organization	0.1741927	89.01248	119	1.336891	0.2328767	0.0004489659	0.02880864525	2547	97.61814	109	1.116596	0.1329268	0.04279545	0.1167131	0.610133577875399
GO:1904394	negative regulation of skeletal muscle acetylcholine-gated channel clustering	6.04456e-05	0.0308877	2	64.75069	0.003913894	0.0004664378	0.0297837600097561	1	0.03832671	1	26.09146	0.001219512	1	0.03832671	0.348158663358779
GO:0051569	regulation of histone H3-K4 methylation	0.002624085	1.340908	7	5.220345	0.01369863	0.0004712316	0.0299437943883495	28	1.073148	7	6.522866	0.008536585	0.25	6.923129e-05	0.00374478341363636
GO:0009628	response to abiotic stimulus	0.09302356	47.53504	71	1.493635	0.1389432	0.0004739198	0.0299691313140097	1039	39.82145	69	1.732734	0.08414634	0.06641001	6.285558e-06	0.0004706849092
GO:0021934	hindbrain tangential cell migration	0.0006884563	0.3518012	4	11.37006	0.007827789	0.0004778383	0.0300165474736842	2	0.07665342	1	13.04573	0.001219512	0.5	0.07518621	0.487462847399703
GO:0042592	homeostatic process	0.1229359	62.82023	89	1.416741	0.1741683	0.0004792558	0.0300165474736842	1411	54.07899	86	1.590266	0.104878	0.06094968	1.276081e-05	0.000883804248148148
GO:1901698	response to nitrogen compound	0.08016543	40.96454	63	1.537916	0.1232877	0.000487155	0.0302244625876777	877	33.61253	57	1.695796	0.0695122	0.0649943	7.354973e-05	0.00395224545983607
GO:0051225	spindle assembly	0.003463634	1.769917	8	4.519986	0.01565558	0.0004871934	0.0302244625876777	71	2.721197	5	1.837427	0.006097561	0.07042254	0.1361292	0.666773659162856
GO:0035194	posttranscriptional gene silencing by RNA	0.001893687	0.9676743	6	6.200433	0.01174168	0.0004911028	0.0303232813773585	42	1.609722	6	3.727352	0.007317073	0.1428571	0.005026359	0.101067648709677
GO:0090257	regulation of muscle system process	0.02459758	12.56936	26	2.068522	0.05088063	0.0005036158	0.0309499099624413	200	7.665342	24	3.130976	0.02926829	0.12	7.818113e-07	7.47000723868613e-05
GO:0002521	leukocyte differentiation	0.03295205	16.8385	32	1.900407	0.06262231	0.0005079635	0.0310712253037383	356	13.64431	27	1.978847	0.03292683	0.0758427	0.0006277453	0.0220892096155914
GO:0097191	extrinsic apoptotic signaling pathway	0.007373318	3.767765	12	3.184912	0.02348337	0.0005171402	0.0314854196186046	93	3.564384	10	2.805534	0.01219512	0.1075269	0.002966001	0.0721239085714286
GO:0042127	regulation of cell proliferation	0.1574764	80.47042	109	1.354535	0.2133072	0.0005233199	0.0317141550509259	1579	60.51788	105	1.735024	0.1280488	0.06649778	1.79375e-08	3.17299831081081e-06
GO:1902531	regulation of intracellular signal transduction	0.149021	76.14972	104	1.365731	0.2035225	0.0005454461	0.0329027163548387	1584	60.70951	104	1.713076	0.1268293	0.06565657	4.045435e-08	5.75865524347826e-06
GO:0043487	regulation of RNA stability	0.006382526	3.261471	11	3.372712	0.02152642	0.0005497185	0.0330083264449541	82	3.14279	9	2.863697	0.01097561	0.1097561	0.004110348	0.0894146588372093
GO:0009056	catabolic process	0.09193543	46.97901	70	1.490027	0.1369863	0.0005564791	0.0332616959771689	1400	53.6574	70	1.304573	0.08536585	0.05	0.0135419	0.193247100869565
GO:0016441	posttranscriptional gene silencing	0.001942173	0.9924503	6	6.045643	0.01174168	0.000559875	0.0333125625	43	1.648049	6	3.640669	0.007317073	0.1395349	0.005656014	0.108083537605839
GO:0019220	regulation of phosphate metabolic process	0.1560707	79.75211	108	1.354196	0.2113503	0.0005638559	0.0333976186923077	1663	63.73732	110	1.725833	0.1341463	0.06614552	1.040582e-08	2.128315371875e-06
GO:0044710	single-organism metabolic process	0.2231771	114.0435	146	1.280213	0.2857143	0.0005674486	0.033443230103139	3028	116.0533	149	1.283893	0.1817073	0.0492074	0.0006519442	0.022818047
GO:0002026	regulation of the force of heart contraction	0.003548539	1.813303	8	4.411838	0.01565558	0.0005697357	0.033443230103139	29	1.111475	7	6.297939	0.008536585	0.2413793	8.825848e-05	0.00456641700869565
GO:0006952	defense response	0.06797323	34.73432	55	1.583448	0.1076321	0.0005804884	0.033922290875	1100	42.15938	58	1.375732	0.07073171	0.05272727	0.008750198	0.144210422427673
