ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1902578	single-organism localization	0.1696004	310.5384	407	1.310627	0.2222829	4.031348e-09	4.05925733230769e-07	2105	252.7574	326	1.289774	0.1268976	0.1548694	3.254265e-07	1.49467820526316e-05
GO:1903708	positive regulation of hemopoiesis	0.01950081	35.70599	75	2.100488	0.04096122	4.347531e-09	4.3442122740458e-07	190	22.81421	54	2.366946	0.02101985	0.2842105	7.532944e-10	6.4030024e-08
GO:0050778	positive regulation of immune response	0.02758349	50.50537	96	1.900788	0.05243037	4.464278e-09	4.42707568333333e-07	392	47.06932	68	1.444678	0.02646944	0.1734694	0.001122766	0.0175381944391408
GO:0030029	actin filament-based process	0.04439718	81.29123	137	1.685299	0.0748225	4.575367e-09	4.50312436315789e-07	473	56.79537	104	1.831135	0.04048268	0.2198732	4.720773e-10	4.26171852206897e-08
GO:0048869	cellular developmental process	0.346981	635.3223	754	1.186799	0.4117968	4.991674e-09	4.87619497462687e-07	3583	430.228	622	1.445745	0.2421176	0.1735975	2.787486e-25	2.14636422e-22
GO:0016310	phosphorylation	0.09118707	166.9635	242	1.449418	0.1321682	5.360913e-09	5.19810008666667e-07	1047	125.7183	173	1.376092	0.06734138	0.165234	6.173842e-06	0.000207219466102564
GO:0032879	regulation of localization	0.2320266	424.8407	531	1.24988	0.2900055	5.857539e-09	5.6378812875e-07	2532	304.0294	436	1.434072	0.1697158	0.1721959	1.428031e-16	3.97721825319149e-14
GO:0030099	myeloid cell differentiation	0.01892387	34.64961	73	2.106806	0.03986892	6.186428e-09	5.91097390656934e-07	223	26.77668	48	1.792605	0.01868431	0.2152466	3.820568e-05	0.00104190073166667
GO:0042592	homeostatic process	0.1229359	225.0956	309	1.37275	0.1687602	7.061699e-09	6.69837970362319e-07	1411	169.4255	229	1.351626	0.08913974	0.1622962	7.476089e-07	3.1166243633758e-05
GO:0060216	definitive hemopoiesis	0.002380485	4.358668	21	4.817986	0.01146914	7.734778e-09	7.2840463323741e-07	21	2.52157	7	2.776048	0.002724796	0.3333333	0.009004375	0.0863796729230769
GO:0033043	regulation of organelle organization	0.08666784	158.6888	231	1.455679	0.1261606	8.907936e-09	8.32892016e-07	1054	126.5588	187	1.477574	0.07279097	0.1774194	1.674915e-08	1.074737125e-06
GO:0010647	positive regulation of cell communication	0.1445404	264.6535	353	1.33382	0.1927908	1.005336e-08	9.33322570212766e-07	1497	179.752	266	1.479817	0.1035422	0.1776887	1.003851e-11	1.28827545e-09
GO:0044765	single-organism transport	0.1475898	270.2369	359	1.328464	0.1960677	1.112266e-08	1.02532126338028e-06	1850	222.1384	286	1.287486	0.1113274	0.1545946	2.191118e-06	8.28951867630058e-05
GO:0010638	positive regulation of organelle organization	0.04042702	74.02188	126	1.702199	0.06881486	1.125952e-08	1.03067913846154e-06	514	61.71844	97	1.571653	0.03775788	0.188716	3.618565e-06	0.000130487646969697
GO:0006468	protein phosphorylation	0.07505806	137.4313	205	1.491654	0.1119607	1.141273e-08	1.03744885902778e-06	795	95.45945	146	1.529445	0.05683145	0.1836478	7.789833e-08	4.30248582151899e-06
GO:0023056	positive regulation of signaling	0.1447318	265.0039	353	1.332056	0.1927908	1.156318e-08	1.04387604275862e-06	1505	180.7125	266	1.471951	0.1035422	0.1767442	1.80365e-11	2.18815591296296e-09
GO:0051049	regulation of transport	0.1612872	295.3169	386	1.30707	0.2108138	1.60531e-08	1.4392813630137e-06	1786	214.4536	308	1.436208	0.119891	0.1724524	7.67775e-12	1.03610048969072e-09
GO:0050867	positive regulation of cell activation	0.02557509	46.82799	89	1.900573	0.04860732	1.643827e-08	1.4637888047619e-06	283	33.98116	64	1.883396	0.02491242	0.2261484	3.533778e-07	1.61174752682927e-05
GO:1903707	negative regulation of hemopoiesis	0.01500305	27.47059	61	2.220556	0.03331513	1.778885e-08	1.57335166554054e-06	147	17.65099	35	1.982891	0.01362398	0.2380952	4.899192e-05	0.00128517882324649
GO:0009790	embryo development	0.1246488	228.2319	310	1.358267	0.1693064	1.85897e-08	1.63314881208054e-06	1079	129.5607	223	1.721201	0.0868042	0.2066728	6.663874e-17	1.89630675347826e-14
GO:0045595	regulation of cell differentiation	0.1922754	352.0563	448	1.272524	0.244675	1.980326e-08	1.72097957615894e-06	1670	200.5249	339	1.690563	0.131958	0.202994	3.881697e-24	2.309609715e-21
GO:0034101	erythrocyte homeostasis	0.006940318	12.70772	37	2.911615	0.02020754	1.98524e-08	1.72097957615894e-06	89	10.68666	21	1.965068	0.008174387	0.2359551	0.001669005	0.0241941034883721
GO:0050776	regulation of immune response	0.04306017	78.84317	131	1.661526	0.0715456	2.252202e-08	1.93956080131579e-06	617	74.08614	97	1.309287	0.03775788	0.1572123	0.003208516	0.0398855407787274
GO:0009967	positive regulation of signal transduction	0.1303947	238.7526	321	1.344488	0.175314	2.644714e-08	2.26269975555556e-06	1364	163.782	238	1.453151	0.09264305	0.1744868	8.006159e-10	6.76133040709677e-08
GO:0030154	cell differentiation	0.342035	626.2661	738	1.178413	0.4030584	3.087028e-08	2.6239738e-06	3498	420.0216	609	1.449925	0.2370572	0.1740995	5.171519e-25	3.60453887315789e-22
GO:0002694	regulation of leukocyte activation	0.04129334	75.60811	126	1.666488	0.06881486	3.590706e-08	3.0324091316129e-06	460	55.2344	95	1.719943	0.03697937	0.2065217	6.850901e-08	3.83240573034188e-06
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.1351651	247.4873	330	1.333402	0.1802294	3.622822e-08	3.03991922948718e-06	1424	170.9865	233	1.362681	0.09069677	0.1636236	3.126806e-07	1.44119332887324e-05
GO:0009892	negative regulation of metabolic process	0.2254779	412.8501	512	1.24016	0.2796286	3.676081e-08	3.06496180191083e-06	2653	318.5584	403	1.265074	0.1568704	0.1519035	9.61395e-08	5.20027295454545e-06
GO:0009719	response to endogenous stimulus	0.1367584	250.4046	333	1.329848	0.1818678	4.01263e-08	3.32438776582279e-06	1315	157.8983	252	1.595964	0.09809264	0.191635	7.75649e-15	1.88023063148148e-12
GO:0048585	negative regulation of response to stimulus	0.1378213	252.3507	335	1.327518	0.1829601	4.291872e-08	3.5333713509434e-06	1409	169.1854	258	1.524955	0.1004282	0.1831086	7.764578e-13	1.31997826e-10
GO:0010629	negative regulation of gene expression	0.1475873	270.2323	355	1.313685	0.1938831	4.41022e-08	3.59702061304348e-06	1583	190.0784	260	1.367857	0.1012067	0.1642451	4.317537e-08	2.4787964618421e-06
GO:0010605	negative regulation of macromolecule metabolic process	0.2091189	382.8967	479	1.25099	0.2616057	4.424143e-08	3.59702061304348e-06	2448	293.9431	370	1.258747	0.1440249	0.1511438	6.043917e-07	2.57703171107492e-05
GO:0001817	regulation of cytokine production	0.04558675	83.46934	135	1.61736	0.0737302	6.248689e-08	5.04909500061728e-06	577	69.28315	103	1.486653	0.04009342	0.1785095	2.191684e-05	0.000647030445045045
GO:0010558	negative regulation of macromolecule biosynthetic process	0.1398676	256.0977	338	1.319809	0.1845986	6.516439e-08	5.23314027668712e-06	1500	180.1122	240	1.332503	0.09342156	0.16	1.223117e-06	4.82247034036145e-05
GO:0045892	negative regulation of transcription, DNA-templated	0.1224802	224.2612	302	1.346644	0.1649372	6.56303e-08	5.23841845731707e-06	1239	148.7727	213	1.431715	0.08291164	0.1719128	2.287125e-08	1.40414472616822e-06
GO:0002761	regulation of myeloid leukocyte differentiation	0.0131108	24.00587	54	2.24945	0.02949208	7.679341e-08	6.09227719333333e-06	121	14.52905	33	2.271312	0.01284547	0.2727273	3.859601e-06	0.000138038735218579
GO:0045646	regulation of erythrocyte differentiation	0.004326238	7.921342	27	3.408514	0.01474604	7.772784e-08	6.1292616e-06	44	5.28329	15	2.83914	0.005838848	0.3409091	0.0001130498	0.002642539075
GO:0006952	defense response	0.06797323	124.459	185	1.486433	0.1010377	8.06013e-08	6.31779052095808e-06	1100	132.0823	145	1.097801	0.0564422	0.1318182	0.119255	0.427695001904762
GO:0007010	cytoskeleton organization	0.07608006	139.3026	202	1.450081	0.1103222	1.126134e-07	8.77446075e-06	939	112.7502	162	1.436804	0.06305956	0.172524	9.430576e-07	3.82186501052632e-05
GO:0007166	cell surface receptor signaling pathway	0.1706706	312.4979	399	1.276808	0.2179137	1.136588e-07	8.8035129704142e-06	1710	205.3279	312	1.519521	0.121448	0.1824561	3.501792e-15	8.9879328e-13
GO:2000026	regulation of multicellular organismal development	0.2113062	386.9017	480	1.240625	0.2621518	1.187545e-07	9.1440965e-06	1794	215.4142	368	1.708337	0.1432464	0.2051282	3.714331e-27	4.05171606583333e-24
GO:0060390	regulation of SMAD protein import into nucleus	0.001444724	2.645289	15	5.670457	0.008192245	1.356237e-07	1.03819545789474e-05	16	1.921197	9	4.684581	0.003503309	0.5625	2.648062e-05	0.000763505100881057
GO:0031324	negative regulation of cellular metabolic process	0.214627	392.9819	486	1.236698	0.2654287	1.398811e-07	1.06456023197674e-05	2497	299.8267	377	1.257393	0.1467497	0.1509812	5.178888e-07	2.23930932409241e-05
GO:0033036	macromolecule localization	0.1577478	288.8362	372	1.287927	0.2031677	1.492159e-07	1.12903822601156e-05	2000	240.1496	301	1.253386	0.1171662	0.1505	1.11701e-05	0.000356625875609756
GO:0051726	regulation of cell cycle	0.0853039	156.1914	221	1.41493	0.1206991	1.657017e-07	1.24657198448276e-05	940	112.8703	164	1.452995	0.06383807	0.1744681	3.949906e-07	1.77069416232877e-05
GO:1903507	negative regulation of nucleic acid-templated transcription	0.1242823	227.5609	303	1.331512	0.1654833	1.719616e-07	1.2799892875e-05	1273	152.8552	214	1.400018	0.0833009	0.1681068	1.270072e-07	6.57124208695652e-06
GO:0042127	regulation of cell proliferation	0.1574764	288.3392	371	1.286679	0.2026215	1.720994e-07	1.2799892875e-05	1579	189.5981	288	1.519003	0.1121059	0.1823939	4.933767e-14	1.04166145209677e-11
GO:0048598	embryonic morphogenesis	0.08025225	146.9419	210	1.429137	0.1146914	1.738941e-07	1.2843518241573e-05	627	75.28689	143	1.899401	0.05566368	0.2280702	1.170041e-14	2.78469758e-12
GO:0031327	negative regulation of cellular biosynthetic process	0.146194	267.6812	348	1.300054	0.1900601	1.746483e-07	1.2843518241573e-05	1570	188.5174	249	1.320833	0.09692487	0.1585987	1.527978e-06	5.90006844247788e-05
GO:0030048	actin filament-based movement	0.007590205	13.89767	37	2.662318	0.02020754	1.761904e-07	1.28845381899441e-05	71	8.52531	19	2.228658	0.007395874	0.2676056	0.0005386591	0.00959326206666667
GO:0043933	macromolecular complex subunit organization	0.1410076	258.185	337	1.305266	0.1840524	1.989523e-07	1.44682533722222e-05	1903	228.5023	272	1.19036	0.1058778	0.1429322	0.0009272333	0.0151151729726027
GO:0065009	regulation of molecular function	0.26082	477.5613	575	1.204034	0.314036	2.077024e-07	1.50211293701657e-05	3146	377.7553	497	1.315667	0.1934605	0.1579784	4.355281e-12	6.19095631827957e-10
GO:1902679	negative regulation of RNA biosynthetic process	0.125154	229.1571	304	1.326601	0.1660295	2.265866e-07	1.62968054615385e-05	1288	154.6563	215	1.390179	0.08369015	0.1669255	2.049715e-07	1.00114811007463e-05
GO:0050900	leukocyte migration	0.01431964	26.21927	56	2.135834	0.03058438	2.291408e-07	1.63904539453552e-05	186	22.33391	41	1.835774	0.01595952	0.2204301	7.773833e-05	0.00191277206710526
GO:0002831	regulation of response to biotic stimulus	0.009702034	17.76442	43	2.420568	0.02348443	2.39649e-07	1.70489424456522e-05	137	16.45025	28	1.702102	0.01089918	0.2043796	0.003226154	0.0400287733270142
GO:0008104	protein localization	0.136415	249.7758	327	1.309174	0.1785909	2.415091e-07	1.70884006432432e-05	1683	202.0859	262	1.296479	0.1019852	0.1556744	3.55384e-06	0.000128507639779006
GO:0022407	regulation of cell-cell adhesion	0.03809572	69.75326	115	1.648668	0.06280721	2.428792e-07	1.70929501505376e-05	375	45.02804	83	1.843296	0.03230829	0.2213333	1.937662e-08	1.22531379613527e-06
GO:0009890	negative regulation of biosynthetic process	0.1478	270.6218	350	1.293318	0.1911524	2.633385e-07	1.8433695e-05	1597	191.7594	250	1.303717	0.09731413	0.1565435	3.981094e-06	0.000141995968555858
GO:0032713	negative regulation of interleukin-4 production	0.000937312	1.716218	12	6.992117	0.006553796	2.744563e-07	1.90896041111111e-05	6	0.7204487	4	5.552095	0.001557026	0.6666667	0.002544564	0.0332750676923077
GO:0043067	regulation of programmed cell death	0.1288259	235.8802	311	1.318466	0.1698525	2.756253e-07	1.90896041111111e-05	1472	176.7501	242	1.369165	0.09420008	0.1644022	1.22169e-07	6.37128370517928e-06
GO:0002252	immune effector process	0.02610795	47.80366	86	1.799026	0.04696887	2.809443e-07	1.93555836157895e-05	417	50.07118	69	1.378038	0.0268587	0.1654676	0.003517744	0.0429946488888889
GO:0042981	regulation of apoptotic process	0.1275241	233.4966	308	1.319077	0.1682141	3.065154e-07	2.1006736052356e-05	1458	175.069	239	1.365176	0.09303231	0.1639232	1.873281e-07	9.288351625e-06
GO:0051495	positive regulation of cytoskeleton organization	0.01449806	26.54594	56	2.109551	0.03058438	3.357701e-07	2.28918260885417e-05	184	22.09376	42	1.900989	0.01634877	0.2282609	2.705369e-05	0.000776607022149123
GO:0071495	cellular response to endogenous stimulus	0.1056269	193.4029	262	1.354685	0.1430912	3.643793e-07	2.47136012279793e-05	936	112.39	189	1.681644	0.07356948	0.2019231	1.799462e-13	3.36499394e-11
GO:0009653	anatomical structure morphogenesis	0.2393772	438.2996	531	1.2115	0.2900055	3.814157e-07	2.57357294484536e-05	2078	249.5154	417	1.67124	0.16232	0.2006737	8.267077e-29	9.83782163e-26
GO:0045597	positive regulation of cell differentiation	0.1177747	215.6454	287	1.330888	0.1567449	4.076292e-07	2.73634165538462e-05	899	107.9472	210	1.945395	0.08174387	0.2335929	2.163019e-22	9.76342024482759e-20
GO:0030218	erythrocyte differentiation	0.006281149	11.50078	32	2.782419	0.01747679	4.592082e-07	3.06685476428571e-05	80	9.605983	18	1.873832	0.007006617	0.225	0.005900328	0.0632040045171849
GO:0051249	regulation of lymphocyte activation	0.03609035	66.08143	109	1.64948	0.05953031	4.905364e-07	3.25945252588832e-05	389	46.70909	79	1.69132	0.03075127	0.2030848	1.689634e-06	6.46704943274854e-05
GO:0051253	negative regulation of RNA metabolic process	0.1292845	236.7199	310	1.309565	0.1693064	5.248966e-07	3.47014974444444e-05	1336	160.4199	220	1.371401	0.08563643	0.1646707	4.213281e-07	1.86955417932203e-05
GO:0045403	negative regulation of interleukin-4 biosynthetic process	0.0001541821	0.2823075	6	21.25342	0.003276898	5.482204e-07	3.588102518e-05	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0060377	negative regulation of mast cell differentiation	0.0001541821	0.2823075	6	21.25342	0.003276898	5.482204e-07	3.588102518e-05	1	0.1200748	1	8.328143	0.0003892565	1	0.1200748	0.427695001904762
GO:0051128	regulation of cellular component organization	0.2171219	397.5503	486	1.222487	0.2654287	5.56712e-07	3.61724847871287e-05	2346	281.6954	402	1.427073	0.1564811	0.1713555	6.483041e-15	1.6011888054717e-12
GO:0002696	positive regulation of leukocyte activation	0.02492834	45.6438	82	1.79652	0.04478427	5.582003e-07	3.61724847871287e-05	273	32.78042	59	1.799855	0.02296613	0.2161172	4.629958e-06	0.000161186569734043
GO:0033993	response to lipid	0.08263404	151.3029	212	1.401163	0.1157837	6.003188e-07	3.853624775e-05	817	98.1011	158	1.610583	0.06150253	0.1933905	5.460721e-10	4.82978634391892e-08
GO:0031347	regulation of defense response	0.0383938	70.29904	114	1.621644	0.06226106	6.005649e-07	3.853624775e-05	520	62.43889	92	1.473441	0.0358116	0.1769231	8.243381e-05	0.00200568507973978
GO:1902107	positive regulation of leukocyte differentiation	0.01591855	29.14687	59	2.024231	0.03222283	6.111353e-07	3.90232247658537e-05	155	18.61159	41	2.202928	0.01595952	0.2645161	6.658634e-07	2.80262119163987e-05
GO:0051241	negative regulation of multicellular organismal process	0.1238194	226.7134	298	1.314435	0.1627526	6.732607e-07	4.27814687524272e-05	1095	131.4819	222	1.688445	0.08641495	0.2027397	7.368925e-16	1.96855567857143e-13
GO:0051094	positive regulation of developmental process	0.1601746	293.2797	372	1.268414	0.2031677	6.806618e-07	4.30428162415459e-05	1266	152.0147	283	1.861662	0.1101596	0.2235387	8.85618e-27	8.2805283e-24
GO:0009968	negative regulation of signal transduction	0.1108731	203.0086	271	1.334919	0.1480066	7.218477e-07	4.54278191971154e-05	1089	130.7614	200	1.529503	0.0778513	0.1836547	2.77895e-10	2.65521572992701e-08
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.1415185	259.1204	334	1.288976	0.182414	7.272815e-07	4.55268143e-05	1482	177.9508	238	1.337448	0.09264305	0.1605938	1.021482e-06	4.07658517682927e-05
GO:0002697	regulation of immune effector process	0.02227361	40.78298	75	1.839002	0.04096122	7.303767e-07	4.55268143e-05	332	39.86483	59	1.480001	0.02296613	0.1777108	0.001286054	0.0195749382093023
GO:0010648	negative regulation of cell communication	0.1225388	224.3686	295	1.314801	0.1611141	7.585194e-07	4.70569618293839e-05	1199	143.9697	217	1.507262	0.08446866	0.1809842	1.812235e-10	1.83892683333333e-08
GO:0009607	response to biotic stimulus	0.05177849	94.80642	144	1.518884	0.07864555	7.722878e-07	4.76851287830189e-05	845	101.4632	115	1.133416	0.0447645	0.1360947	0.08129385	0.377949316572037
GO:0023057	negative regulation of signaling	0.1228017	224.8498	295	1.311987	0.1611141	9.062521e-07	5.56940844553991e-05	1203	144.45	217	1.50225	0.08446866	0.1803824	2.464727e-10	2.40362361555556e-08
GO:0001818	negative regulation of cytokine production	0.0188391	34.49439	66	1.913355	0.03604588	9.158944e-07	5.59440176465116e-05	220	26.41645	49	1.854905	0.01907357	0.2227273	1.230895e-05	0.000390131127118644
GO:0051707	response to other organism	0.04927267	90.21825	138	1.529624	0.07536865	9.188666e-07	5.59440176465116e-05	802	96.29998	109	1.13188	0.04242896	0.1359102	0.08994698	0.40488513349381
GO:0014070	response to organic cyclic compound	0.08696834	159.239	220	1.381571	0.1201529	9.600127e-07	5.81785474212963e-05	903	108.4275	167	1.540199	0.06500584	0.1849391	5.301839e-09	3.63356400575916e-07
GO:0051246	regulation of protein metabolic process	0.2060063	377.1975	462	1.224822	0.2523211	9.909324e-07	5.97755996129032e-05	2590	310.9937	371	1.19295	0.1444142	0.1432432	8.530693e-05	0.00206027253450184
GO:0045940	positive regulation of steroid metabolic process	0.002172148	3.977203	17	4.274361	0.009284544	1.004949e-06	6.03430385779817e-05	24	2.881795	10	3.47006	0.003892565	0.4166667	0.0002427479	0.00495720750546022
GO:0032844	regulation of homeostatic process	0.04944794	90.53918	138	1.524202	0.07536865	1.104397e-06	6.59478365e-05	491	58.95672	97	1.645275	0.03775788	0.197556	4.429524e-07	1.95735254814815e-05
GO:0060318	definitive erythrocyte differentiation	0.0004024162	0.736824	8	10.85741	0.004369197	1.108367e-06	6.59478365e-05	4	0.4802991	2	4.164072	0.000778513	0.5	0.07326481	0.348994309643377
GO:0051247	positive regulation of protein metabolic process	0.1344789	246.2308	318	1.291471	0.1736756	1.220657e-06	7.23004530769231e-05	1495	179.5118	235	1.309106	0.09147528	0.1571906	5.886722e-06	0.000199114188578811
GO:0045599	negative regulation of fat cell differentiation	0.007948441	14.5536	36	2.473616	0.01966139	1.362585e-06	8.03434128378378e-05	50	6.003739	16	2.665006	0.006228104	0.32	0.0001582864	0.00348816325925926
GO:0002762	negative regulation of myeloid leukocyte differentiation	0.005664067	10.37091	29	2.796284	0.01583834	1.407248e-06	8.26048265470852e-05	45	5.403365	15	2.776048	0.005838848	0.3333333	0.0001508912	0.00335912552380952
